mol_pred_loaded,mol_true_loaded,mol_cond_loaded,sanitization,all_atoms_connected,molecular_formula,molecular_bonds,double_bond_stereochemistry,tetrahedral_chirality,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,double_bond_flatness,internal_energy,protein-ligand_maximum_distance,minimum_distance_to_protein,minimum_distance_to_organic_cofactors,minimum_distance_to_inorganic_cofactors,minimum_distance_to_waters,volume_overlap_with_protein,volume_overlap_with_organic_cofactors,volume_overlap_with_inorganic_cofactors,volume_overlap_with_waters,rmsd_≤_2å,passes_valence_checks,passes_kekulization,inchi_crystal_valid,inchi_docked_valid,inchi_crystal,inchi_docked,inchi_overall,inchi_version,stereochemistry_preserved,hydrogens,net_charge,protons,stereo_sp3,stereo_sp3_inverted,stereo_type,number_bonds,shortest_bond_relative_length,longest_bond_relative_length,number_short_outlier_bonds,number_long_outlier_bonds,number_angles,most_extreme_relative_angle,number_outlier_angles,number_noncov_pairs,shortest_noncovalent_relative_distance,number_clashes,number_valid_bonds,number_valid_angles,number_valid_noncov_pairs,number_aromatic_rings_checked,number_aromatic_rings_pass,aromatic_ring_maximum_distance_from_plane,number_double_bonds_checked,number_double_bonds_pass,double_bond_maximum_distance_from_plane,ensemble_avg_energy,mol_pred_energy,energy_ratio,smallest_distance_protein,num_pairwise_clashes_protein,most_extreme_ligand_atom_id_protein,most_extreme_protein_atom_id_protein,most_extreme_ligand_element_protein,most_extreme_protein_element_protein,most_extreme_ligand_vdw_protein,most_extreme_protein_vdw_protein,most_extreme_sum_radii_protein,most_extreme_distance_protein,most_extreme_sum_radii_scaled_protein,most_extreme_relative_distance_protein,most_extreme_clash_protein,smallest_distance_organic_cofactors,not_too_far_away_organic_cofactors,num_pairwise_clashes_organic_cofactors,most_extreme_ligand_atom_id_organic_cofactors,most_extreme_protein_atom_id_organic_cofactors,most_extreme_ligand_element_organic_cofactors,most_extreme_protein_element_organic_cofactors,most_extreme_ligand_vdw_organic_cofactors,most_extreme_protein_vdw_organic_cofactors,most_extreme_sum_radii_organic_cofactors,most_extreme_distance_organic_cofactors,most_extreme_sum_radii_scaled_organic_cofactors,most_extreme_relative_distance_organic_cofactors,most_extreme_clash_organic_cofactors,smallest_distance_inorganic_cofactors,not_too_far_away_inorganic_cofactors,num_pairwise_clashes_inorganic_cofactors,most_extreme_ligand_atom_id_inorganic_cofactors,most_extreme_protein_atom_id_inorganic_cofactors,most_extreme_ligand_element_inorganic_cofactors,most_extreme_protein_element_inorganic_cofactors,most_extreme_ligand_vdw_inorganic_cofactors,most_extreme_protein_vdw_inorganic_cofactors,most_extreme_sum_radii_inorganic_cofactors,most_extreme_distance_inorganic_cofactors,most_extreme_sum_radii_scaled_inorganic_cofactors,most_extreme_relative_distance_inorganic_cofactors,most_extreme_clash_inorganic_cofactors,smallest_distance_waters,not_too_far_away_waters,num_pairwise_clashes_waters,most_extreme_ligand_atom_id_waters,most_extreme_protein_atom_id_waters,most_extreme_ligand_element_waters,most_extreme_protein_element_waters,most_extreme_ligand_vdw_waters,most_extreme_protein_vdw_waters,most_extreme_sum_radii_waters,most_extreme_distance_waters,most_extreme_sum_radii_scaled_waters,most_extreme_relative_distance_waters,most_extreme_clash_waters,volume_overlap_protein,volume_overlap_organic_cofactors,volume_overlap_inorganic_cofactors,volume_overlap_waters,rmsd,kabsch_rmsd,centroid_distance,score,method,protein,rank
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,True,"InChI=1S/C10H12N2O3S/c1-7(2)12-9-6-4-3-5-8(9)11-10(12)16(13,14)15/h3-7H,1-2H3,(H,13,14,15)","InChI=1S/C10H12N2O3S/c1-7(2)12-9-6-4-3-5-8(9)11-10(12)16(13,14)15/h3-7H,1-2H3,(H,13,14,15)",True,True,True,True,True,True,True,True,True,17,0.9946823843672454,1.0020185377646593,0,0,26,1.001134889146221,0,77,0.9957981992708459,0,17,26,77,1,1,1.7026537011279025e-05,0,0,,66.60525792141937,91.38744563949477,1.3720755461575322,1.4474651083877619,11,0,2753,C,O,1.7,1.55,3.25,1.4474651083877619,3.25,0.4453738795039267,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.14344053088310363,,,,6.086357738777355,0.15398351093404955,4.077781716341966,1.02,diffdock,3gnc__1__1.A__1.F,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C21H33N5O9/c1-10(2)17(25-18(31)12(23-11(3)27)6-7-16(29)30)19(32)24-13(9-15(22)28)20(33)26-8-4-5-14(26)21(34)35/h10,12-14,17H,4-9H2,1-3H3,(H2,22,28)(H,23,27)(H,24,32)(H,25,31)(H,29,30)(H,34,35)/t12-,13-,14-,17-/m0/s1","InChI=1S/C21H33N5O9/c1-10(2)17(25-18(31)12(23-11(3)27)6-7-16(29)30)19(32)24-13(9-15(22)28)20(33)26-8-4-5-14(26)21(34)35/h10,12-14,17H,4-9H2,1-3H3,(H2,22,28)(H,23,27)(H,24,32)(H,25,31)(H,29,30)(H,34,35)/t12-,13-,14-,17-/m0/s1",True,True,True,True,True,True,True,True,True,35,0.9817589524749761,1.014605843426655,0,0,48,1.0193990176228669,0,512,1.0135221951772118,0,35,48,512,0,0,,0,0,,58.03860755931968,275.14136721909654,4.740661066650885,2.2932377504306007,2,2,2715,O,C,1.55,1.7,3.25,2.2932377504306007,3.25,0.7056116155171079,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.020172230742007784,,,,23.286674643716005,2.26247691259541,22.300210751091974,,diffdock,6r4y__1__1.A_1.D__1.D_1.E,1
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C21H33N5O9/c1-10(2)17(25-18(31)12(23-11(3)27)6-7-16(29)30)19(32)24-13(9-15(22)28)20(33)26-8-4-5-14(26)21(34)35/h10,12-14,17H,4-9H2,1-3H3,(H2,22,28)(H,23,27)(H,24,32)(H,25,31)(H,29,30)(H,34,35)/t12-,13-,14-,17-/m0/s1","InChI=1S/C21H33N5O9/c1-10(2)17(25-18(31)12(23-11(3)27)6-7-16(29)30)19(32)24-13(9-15(22)28)20(33)26-8-4-5-14(26)21(34)35/h10,12-14,17H,4-9H2,1-3H3,(H2,22,28)(H,23,27)(H,24,32)(H,25,31)(H,29,30)(H,34,35)/t12-,13-,14-,17-/m0/s1",True,True,True,True,True,True,True,True,True,35,0.9817589524749761,1.014605843426655,0,0,48,1.0193990176228669,0,512,1.0135221951772118,0,35,48,512,0,0,,0,0,,58.03860755931968,275.14136721909654,4.740661066650885,2.2932377504306007,2,2,2715,O,C,1.55,1.7,3.25,2.2932377504306007,3.25,0.7056116155171079,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.020172230742007784,,,,23.286674643716005,2.26247691259541,22.300210751091974,2.52,diffdock,6r4y__1__1.A_1.D__1.D_1.E,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,False,False,True,True,True,False,True,True,True,True,"InChI=1S/C21H33N5O9/c1-10(2)17(25-18(31)12(23-11(3)27)6-7-16(29)30)19(32)24-13(9-15(22)28)20(33)26-8-4-5-14(26)21(34)35/h10,12-14,17H,4-9H2,1-3H3,(H2,22,28)(H,23,27)(H,24,32)(H,25,31)(H,29,30)(H,34,35)/t12-,13-,14-,17-/m0/s1","InChI=1S/C21H33N5O9/c1-10(2)17(25-18(31)12(23-11(3)27)6-7-16(29)30)19(32)24-13(9-15(22)28)20(33)26-8-4-5-14(26)21(34)35/h10,12-14,17H,4-9H2,1-3H3,(H2,22,28)(H,23,27)(H,24,32)(H,25,31)(H,29,30)(H,34,35)/t12-,13-,14-,17-/m0/s1",True,True,True,True,True,True,True,True,True,35,0.9817227506951004,1.0145867412424012,0,0,48,1.0193819934950379,0,512,0.9293768027098548,0,35,48,512,0,0,,0,0,,58.03860755931968,158.92836582589774,2.738321481325364,0.8441742059551468,48,18,1198,C,N,1.7,1.6,3.3,0.8441742059551468,3.3,0.2558103654409536,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.8463910561909314,True,9,9,3066,O,O,1.55,1.55,3.1,0.8463910561909314,3.1,0.27302937296481655,True,0.3018579492003763,,,0.03286878779910597,8.232924662735941,3.02977597165679,7.141443983532074,2.83,diffdock,6r4y__1__1.A_1.D__1.D_1.E,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,False,False,True,True,True,False,True,True,True,True,"InChI=1S/C21H33N5O9/c1-10(2)17(25-18(31)12(23-11(3)27)6-7-16(29)30)19(32)24-13(9-15(22)28)20(33)26-8-4-5-14(26)21(34)35/h10,12-14,17H,4-9H2,1-3H3,(H2,22,28)(H,23,27)(H,24,32)(H,25,31)(H,29,30)(H,34,35)/t12-,13-,14-,17-/m0/s1","InChI=1S/C21H33N5O9/c1-10(2)17(25-18(31)12(23-11(3)27)6-7-16(29)30)19(32)24-13(9-15(22)28)20(33)26-8-4-5-14(26)21(34)35/h10,12-14,17H,4-9H2,1-3H3,(H2,22,28)(H,23,27)(H,24,32)(H,25,31)(H,29,30)(H,34,35)/t12-,13-,14-,17-/m0/s1",True,True,True,True,True,True,True,True,True,35,0.9816916388390379,1.014554329462806,0,0,48,1.0193740908143176,0,512,0.7644801372414368,0,35,48,512,0,0,,0,0,,58.03860755931968,738.7226831504422,12.72812553945947,0.4906385838883852,40,33,1198,C,N,1.7,1.6,3.3,0.4906385838883852,3.3,0.14867835875405613,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,1.3105801234567862,True,1,15,3071,O,O,1.55,1.55,3.1,1.3105801234567862,3.1,0.4227677817602536,True,0.24216896060749882,,,0.007327924627060979,13.913469068485915,2.680177667849838,11.165640160764704,2.92,diffdock,6r4y__1__1.A_1.D__1.D_1.E,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C21H33N5O9/c1-10(2)17(25-18(31)12(23-11(3)27)6-7-16(29)30)19(32)24-13(9-15(22)28)20(33)26-8-4-5-14(26)21(34)35/h10,12-14,17H,4-9H2,1-3H3,(H2,22,28)(H,23,27)(H,24,32)(H,25,31)(H,29,30)(H,34,35)/t12-,13-,14-,17-/m0/s1","InChI=1S/C21H33N5O9/c1-10(2)17(25-18(31)12(23-11(3)27)6-7-16(29)30)19(32)24-13(9-15(22)28)20(33)26-8-4-5-14(26)21(34)35/h10,12-14,17H,4-9H2,1-3H3,(H2,22,28)(H,23,27)(H,24,32)(H,25,31)(H,29,30)(H,34,35)/t12-,13-,14-,17-/m0/s1",True,True,True,True,True,True,True,True,True,35,0.9817991287236063,1.0146136625570716,0,0,48,1.019406439823579,0,512,0.9079564262411838,0,35,48,512,0,0,,0,0,,58.03860755931968,218.58036915409036,3.7661201456407327,0.9938191535686974,11,23,1584,O,N,1.55,1.6,3.1500000000000004,0.9938191535686974,3.1500000000000004,0.31549814399006265,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.07483154037120227,,,,23.80090049184814,1.5889107476344466,22.244900977953833,2.93,diffdock,6r4y__1__1.A_1.D__1.D_1.E,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C8H15NO5/c1-4(11)9-5-3-14-6(2-10)8(13)7(5)12/h5-8,10,12-13H,2-3H2,1H3,(H,9,11)/t5-,6+,7+,8+/m0/s1","InChI=1S/C8H15NO5/c1-4(11)9-5-3-14-6(2-10)8(13)7(5)12/h5-8,10,12-13H,2-3H2,1H3,(H,9,11)/t5-,6+,7+,8+/m0/s1",True,True,True,True,True,True,True,True,True,14,0.9859891146988098,1.0075079027839546,0,0,19,1.0110048403208245,0,58,0.997906161492915,0,14,19,58,0,0,,0,0,,32.69094838264293,71.0499621938117,2.173383328075464,2.2116583936042207,1,9,2361,O,O,1.55,1.55,3.1,2.2116583936042207,3.1,0.7134381914852325,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0230020642878207,,,,27.527773675482212,0.4360175522358694,27.40717218040056,,diffdock,4ax7__2__1.B__1.T,1
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C8H15NO5/c1-4(11)9-5-3-14-6(2-10)8(13)7(5)12/h5-8,10,12-13H,2-3H2,1H3,(H,9,11)/t5-,6+,7+,8+/m0/s1","InChI=1S/C8H15NO5/c1-4(11)9-5-3-14-6(2-10)8(13)7(5)12/h5-8,10,12-13H,2-3H2,1H3,(H,9,11)/t5-,6+,7+,8+/m0/s1",True,True,True,True,True,True,True,True,True,14,0.9859891146988098,1.0075079027839546,0,0,19,1.0110048403208245,0,58,0.997906161492915,0,14,19,58,0,0,,0,0,,32.69094838264293,71.0499621938117,2.173383328075464,2.2116583936042207,1,9,2361,O,O,1.55,1.55,3.1,2.2116583936042207,3.1,0.7134381914852325,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0230020642878207,,,,27.527773675482212,0.4360175522358694,27.40717218040056,0.46,diffdock,4ax7__2__1.B__1.T,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C8H15NO5/c1-4(11)9-5-3-14-6(2-10)8(13)7(5)12/h5-8,10,12-13H,2-3H2,1H3,(H,9,11)/t5-,6+,7+,8+/m0/s1","InChI=1S/C8H15NO5/c1-4(11)9-5-3-14-6(2-10)8(13)7(5)12/h5-8,10,12-13H,2-3H2,1H3,(H,9,11)/t5-,6+,7+,8+/m0/s1",True,True,True,True,True,True,True,True,True,14,0.9859741187845905,1.007499050232698,0,0,19,1.0110065000588149,0,58,1.0003208892815911,0,14,19,58,0,0,,0,0,,32.69094838264293,69.11362755343384,2.114151805706846,2.1586905405824126,1,9,2361,O,O,1.55,1.55,3.1,2.1586905405824126,3.1,0.6963517872846492,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.024705882352941175,,,,27.583051152046767,0.4253582320603238,27.463739151108914,0.47,diffdock,4ax7__2__1.B__1.T,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C8H15NO5/c1-4(11)9-5-3-14-6(2-10)8(13)7(5)12/h5-8,10,12-13H,2-3H2,1H3,(H,9,11)/t5-,6+,7+,8+/m0/s1","InChI=1S/C8H15NO5/c1-4(11)9-5-3-14-6(2-10)8(13)7(5)12/h5-8,10,12-13H,2-3H2,1H3,(H,9,11)/t5-,6+,7+,8+/m0/s1",True,True,True,True,True,True,True,True,True,14,0.9859861303632265,1.0075095502088818,0,0,19,1.0110055151496267,0,58,0.9993890361059788,0,14,19,58,0,0,,0,0,,32.69094838264293,69.1814786294345,2.1162273366827744,2.1743077312100985,1,9,2361,O,O,1.55,1.55,3.1,2.1743077312100985,3.1,0.7013895907129349,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.02268041237113402,,,,27.606726953071213,0.42300896614600214,27.487350021314995,0.47,diffdock,4ax7__2__1.B__1.T,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C8H15NO5/c1-4(11)9-5-3-14-6(2-10)8(13)7(5)12/h5-8,10,12-13H,2-3H2,1H3,(H,9,11)/t5-,6+,7+,8+/m0/s1","InChI=1S/C8H15NO5/c1-4(11)9-5-3-14-6(2-10)8(13)7(5)12/h5-8,10,12-13H,2-3H2,1H3,(H,9,11)/t5-,6+,7+,8+/m0/s1",True,True,True,True,True,True,True,True,True,14,0.9859868162051253,1.0075469466710416,0,0,19,1.0109873111633982,0,58,0.9951331988156543,0,14,19,58,0,0,,0,0,,32.69094838264293,71.1998727479398,2.177969018046077,2.1544699348099483,1,9,2361,O,O,1.55,1.55,3.1,2.1544699348099483,3.1,0.6949903015515962,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.02621502209131075,,,,27.539622656547056,0.43993027428375564,27.41845849249447,0.48,diffdock,4ax7__2__1.B__1.T,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C9H13N2O10P/c12-4-1-5(13)11(9(16)10-4)8-7(15)6(14)3(21-8)2-20-22(17,18)19/h1,3,6-8,13-15H,2H2,(H,10,12,16)(H2,17,18,19)/t3-,6-,7-,8-/m1/s1","InChI=1S/C9H13N2O10P/c12-4-1-5(13)11(9(16)10-4)8-7(15)6(14)3(21-8)2-20-22(17,18)19/h1,3,6-8,13-15H,2H2,(H,10,12,16)(H2,17,18,19)/t3-,6-,7-,8-/m1/s1",True,True,True,True,True,True,True,True,True,23,0.983406610567463,1.0063232098516406,0,0,35,1.0142901805825097,0,173,0.8952321197129162,0,23,35,173,1,1,2.8475118701795576e-05,0,0,,39.08128874055296,192.95738996168816,4.937334365881969,2.5997827697713514,0,16,281,O,N,1.55,1.6,3.1500000000000004,2.5997827697713514,3.1500000000000004,0.8253278634194765,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,2.4453330672936975,True,0,13,3315,O,O,1.55,1.55,3.1,2.4453330672936975,3.1,0.7888171184818379,False,0.03067243413291388,,,0.0,0.366693891413533,0.3391950726440371,0.11340732427117438,,diffdock,3nqd__1__1.A_1.B__1.C,1
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C9H13N2O10P/c12-4-1-5(13)11(9(16)10-4)8-7(15)6(14)3(21-8)2-20-22(17,18)19/h1,3,6-8,13-15H,2H2,(H,10,12,16)(H2,17,18,19)/t3-,6-,7-,8-/m1/s1","InChI=1S/C9H13N2O10P/c12-4-1-5(13)11(9(16)10-4)8-7(15)6(14)3(21-8)2-20-22(17,18)19/h1,3,6-8,13-15H,2H2,(H,10,12,16)(H2,17,18,19)/t3-,6-,7-,8-/m1/s1",True,True,True,True,True,True,True,True,True,23,0.983406610567463,1.0063232098516406,0,0,35,1.0142901805825097,0,173,0.8952321197129162,0,23,35,173,1,1,2.8475118701795576e-05,0,0,,39.08128874055296,192.95738996168816,4.937334365881969,2.5997827697713514,0,16,281,O,N,1.55,1.6,3.1500000000000004,2.5997827697713514,3.1500000000000004,0.8253278634194765,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,2.4453330672936975,True,0,13,3315,O,O,1.55,1.55,3.1,2.4453330672936975,3.1,0.7888171184818379,False,0.03067243413291388,,,0.0,0.366693891413533,0.3391950726440371,0.11340732427117438,0.01,diffdock,3nqd__1__1.A_1.B__1.C,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,True,True,True,False,True,True,True,True,True,True,True,True,True,"InChI=1S/C9H13N2O10P/c12-4-1-5(13)11(9(16)10-4)8-7(15)6(14)3(21-8)2-20-22(17,18)19/h1,3,6-8,13-15H,2H2,(H,10,12,16)(H2,17,18,19)/t3-,6-,7-,8-/m1/s1","InChI=1S/C9H13N2O10P/c12-4-1-5(13)11(9(16)10-4)8-7(15)6(14)3(21-8)2-20-22(17,18)19/h1,3,6-8,13-15H,2H2,(H,10,12,16)(H2,17,18,19)/t3-,6-,7-,8-/m1/s1",True,True,True,True,True,True,True,True,True,23,0.9834743049124006,1.0063343356036247,0,0,35,1.0142761543602057,0,173,0.8949495945609074,0,23,35,173,1,1,2.3888374925360735e-05,0,0,,39.08128874055296,196.38967229995632,5.025158551032409,2.6353239516234064,0,14,1367,O,N,1.55,1.6,3.1500000000000004,2.6353239516234064,3.1500000000000004,0.8366107782931448,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,2.26939033442905,True,1,13,3315,O,O,1.55,1.55,3.1,2.26939033442905,3.1,0.7320613982029193,True,0.029394357861511147,,,0.00042517006802721087,0.34904688731666783,0.34283639775584884,0.04930074199397422,0.02,diffdock,3nqd__1__1.A_1.B__1.C,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C9H13N2O10P/c12-4-1-5(13)11(9(16)10-4)8-7(15)6(14)3(21-8)2-20-22(17,18)19/h1,3,6-8,13-15H,2H2,(H,10,12,16)(H2,17,18,19)/t3-,6-,7-,8-/m1/s1","InChI=1S/C9H13N2O10P/c12-4-1-5(13)11(9(16)10-4)8-7(15)6(14)3(21-8)2-20-22(17,18)19/h1,3,6-8,13-15H,2H2,(H,10,12,16)(H2,17,18,19)/t3-,6-,7-,8-/m1/s1",True,True,True,True,True,True,True,True,True,23,0.9834450569778754,1.006369893918371,0,0,35,1.0142858151067764,0,173,0.8559094112326876,0,23,35,173,1,1,3.7333887053081444e-05,0,0,,39.08128874055296,222.0606067310937,5.682018528234231,2.547561905037833,0,13,3020,O,N,1.55,1.6,3.1500000000000004,2.547561905037833,3.1500000000000004,0.8087498111231215,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.032091917591125195,,,,27.09530238613999,0.3599367090612988,26.533904278469997,0.02,diffdock,3nqd__1__1.A_1.B__1.C,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C9H13N2O10P/c12-4-1-5(13)11(9(16)10-4)8-7(15)6(14)3(21-8)2-20-22(17,18)19/h1,3,6-8,13-15H,2H2,(H,10,12,16)(H2,17,18,19)/t3-,6-,7-,8-/m1/s1","InChI=1S/C9H13N2O10P/c12-4-1-5(13)11(9(16)10-4)8-7(15)6(14)3(21-8)2-20-22(17,18)19/h1,3,6-8,13-15H,2H2,(H,10,12,16)(H2,17,18,19)/t3-,6-,7-,8-/m1/s1",True,True,True,True,True,True,True,True,True,23,0.9834423171168118,1.0063542411213076,0,0,35,1.0142846189126646,0,173,0.8574653243631526,0,23,35,173,1,1,3.221796411689182e-05,0,0,,39.08128874055296,218.2304735129718,5.584014257096991,2.556067405214504,0,14,1367,O,N,1.55,1.6,3.1500000000000004,2.583135944932052,3.1500000000000004,0.8200431571212863,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,2.421847315583705,True,0,13,3315,O,O,1.55,1.55,3.1,2.421847315583705,3.1,0.7812410695431307,False,0.03278688524590164,,,0.0004299226139294927,0.3628667298559672,0.3309716438753098,0.14573436904969964,0.02,diffdock,3nqd__1__1.A_1.B__1.C,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C20H17FN2O3/c21-13-5-6-16-12(7-13)9-18(22-16)20(26)23-17-8-11-3-1-2-4-14(11)15(17)10-19(24)25/h1-7,9,15,17,22H,8,10H2,(H,23,26)(H,24,25)/t15-,17-/m1/s1","InChI=1S/C20H17FN2O3/c21-13-5-6-16-12(7-13)9-18(22-16)20(26)23-17-8-11-3-1-2-4-14(11)15(17)10-19(24)25/h1-7,9,15,17,22H,8,10H2,(H,23,26)(H,24,25)/t15-,17-/m1/s1",True,True,True,True,True,True,True,True,True,29,0.9842427883073976,1.0064344464535941,0,0,42,1.0089523815010484,0,254,1.0074032956667787,0,29,42,254,1,1,6.385031755098267e-05,0,0,,90.13541527980239,133.05386924658174,1.4761552807356573,1.4909774143158576,5,0,1720,O,C,1.55,1.7,3.25,1.4909774143158576,3.25,0.4587622813279562,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.05893216924110141,,,,17.21745151130767,1.1948167843887203,16.802188297825285,,diffdock,3lu6__1__1.A__1.D,1
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C20H17FN2O3/c21-13-5-6-16-12(7-13)9-18(22-16)20(26)23-17-8-11-3-1-2-4-14(11)15(17)10-19(24)25/h1-7,9,15,17,22H,8,10H2,(H,23,26)(H,24,25)/t15-,17-/m1/s1","InChI=1S/C20H17FN2O3/c21-13-5-6-16-12(7-13)9-18(22-16)20(26)23-17-8-11-3-1-2-4-14(11)15(17)10-19(24)25/h1-7,9,15,17,22H,8,10H2,(H,23,26)(H,24,25)/t15-,17-/m1/s1",True,True,True,True,True,True,True,True,True,29,0.9842427883073976,1.0064344464535941,0,0,42,1.0089523815010484,0,254,1.0074032956667787,0,29,42,254,1,1,6.385031755098267e-05,0,0,,90.13541527980239,133.05386924658174,1.4761552807356573,1.4909774143158576,5,0,1720,O,C,1.55,1.7,3.25,1.4909774143158576,3.25,0.4587622813279562,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.05893216924110141,,,,17.21745151130767,1.1948167843887203,16.802188297825285,0.05,diffdock,3lu6__1__1.A__1.D,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C20H17FN2O3/c21-13-5-6-16-12(7-13)9-18(22-16)20(26)23-17-8-11-3-1-2-4-14(11)15(17)10-19(24)25/h1-7,9,15,17,22H,8,10H2,(H,23,26)(H,24,25)/t15-,17-/m1/s1","InChI=1S/C20H17FN2O3/c21-13-5-6-16-12(7-13)9-18(22-16)20(26)23-17-8-11-3-1-2-4-14(11)15(17)10-19(24)25/h1-7,9,15,17,22H,8,10H2,(H,23,26)(H,24,25)/t15-,17-/m1/s1",True,True,True,True,True,True,True,True,True,29,0.9842663361620158,1.006450840547098,0,0,42,1.008917814946757,0,254,0.7242826133600452,0,29,42,254,1,1,5.2826659725508413e-05,0,0,,90.13541527980239,152.67255267612381,1.693813161033217,2.2532064996355774,2,15,1730,O,C,1.55,1.7,3.25,2.2532064996355774,3.25,0.6932943075801776,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.026763171183302473,,,,16.88313788646712,1.957312013708409,16.547997368571572,0.08,diffdock,3lu6__1__1.A__1.D,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C20H17FN2O3/c21-13-5-6-16-12(7-13)9-18(22-16)20(26)23-17-8-11-3-1-2-4-14(11)15(17)10-19(24)25/h1-7,9,15,17,22H,8,10H2,(H,23,26)(H,24,25)/t15-,17-/m1/s1","InChI=1S/C20H17FN2O3/c21-13-5-6-16-12(7-13)9-18(22-16)20(26)23-17-8-11-3-1-2-4-14(11)15(17)10-19(24)25/h1-7,9,15,17,22H,8,10H2,(H,23,26)(H,24,25)/t15-,17-/m1/s1",True,True,True,True,True,True,True,True,True,29,0.9842419872833977,1.006341528674185,0,0,42,1.0089316574985085,0,254,0.7435141926601931,0,29,42,254,1,1,1.0573199146157474e-05,0,0,,90.13541527980239,142.00214856080507,1.5754312344376031,2.1522686217105895,2,15,1730,O,C,1.55,1.7,3.25,2.1522686217105895,3.25,0.6622364989878737,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.03155950982037939,,,,16.852865831696217,1.9863415360458705,16.544444314806256,0.12,diffdock,3lu6__1__1.A__1.D,4
