protein,model,confidence,protein_ca_aligned_rmsd,protein_backbone_aligned_rmsd,ligand_rmsd,ligand_coordinate_rmsd,binding_site_aligned_rmsd,atom_count_match
1tcc__1__1.A__1.C,1,0.8981092572212219,0.8461734528851682,0.8110958368207962,4.872106489481377,35.35524557463655,,True
1tcc__1__1.A__1.C,2,0.8958849310874939,0.8596604470497216,0.8232119027678831,4.254345755445083,52.461806326126435,,True
1tfw__2__1.J__1.M_1.N,0,0.941133975982666,1.056264490817347,1.0733731401198583,3.683792381508868,103.092611805615,,True
1tfw__2__1.J__1.M_1.N,1,0.9403955340385437,1.0720920103439953,1.0920218637767751,3.9041397807924385,92.45513792104795,,True
1tfw__2__1.J__1.M_1.N,2,0.9325006604194641,0.8631497909115802,0.876133486167801,3.6610439542732447,84.69782517240618,,True
1thz__1__1.A_1.B__1.D,0,0.8887048959732056,1.5148172288748933,1.500888385637323,3.993477131368112,21.03668811213573,,True
1thz__1__1.A_1.B__1.D,1,0.8862266540527344,1.064277367478711,1.05442713964869,4.030259002092299,38.022799813222115,,True
1thz__1__1.A_1.B__1.D,2,0.8858696222305298,1.0407737157183827,1.0257724795053207,3.9373063869445613,25.238384329141486,,True
1u8v__1__1.A_1.B__1.F,0,0.9473304748535156,0.5704803821884471,0.5726846441756697,5.97559984445747,95.73128037947858,,True
1u8v__1__1.A_1.B__1.F,1,0.9471153616905212,0.6711722389728392,0.6745365821793906,5.960779488252334,95.14212961570347,,True
1u8v__1__1.A_1.B__1.F,2,0.9469491839408875,0.692599432766355,0.6932887019010578,5.96033038936759,96.6772707755229,,True
1ua3__1__1.A__1.B,0,0.9625029563903809,3.8460495835490214,3.627617658570167,4.32918887371115,4.430623193982784,,True
1ua3__1__1.A__1.B,1,0.9590371251106262,3.830888803921072,3.612964052695878,4.0982801709136325,4.376061942360598,,True
1ua3__1__1.A__1.B,2,0.958676278591156,3.8472022812252384,3.62891235172301,4.340197878669664,4.517573345299292,,True
1ub3__1__1.C__1.G,0,0.9803175330162048,0.2994918877411669,0.2979851587335567,2.0289811628206134,88.03240958000376,,True
1ub3__1__1.C__1.G,1,0.9795625805854797,0.2466161059276387,0.25088429818874297,2.0275008714019145,91.12505873038099,,True
1ub3__1__1.C__1.G,2,0.979516327381134,0.259636964677206,0.26359796320574874,2.0261414773309765,90.54058822046437,,True
1uhe__1__2.A_2.B_4.A_4.B__4.C,0,0.9424403309822083,16.39710394516905,16.349243150015752,0.9481901753392086,98.42134248103524,,True
1uhe__1__2.A_2.B_4.A_4.B__4.C,1,0.9418436884880066,16.40819462042548,16.356883546304143,1.380465638964658,94.01439466461424,,True
1uhe__1__2.A_2.B_4.A_4.B__4.C,2,0.9406718611717224,16.493575504349387,16.44648626239472,1.224875827647656,95.63865332513917,,True
1uj5__2__2.A__2.B,0,0.9766740202903748,0.6609519130294115,0.6473433211870511,3.3730476277244374,86.3400640631484,,True
1uj5__2__2.A__2.B,1,0.9765411615371704,0.6865832615271262,0.6527989840315995,3.520916874432913,86.07262269568811,,True
1uj5__2__2.A__2.B,2,0.9764917492866516,0.6534432789898557,0.6471350816744449,3.442793794638668,85.51973123704929,,True
1uoo__1__1.A__1.B,0,0.9763776659965515,0.33861558005539677,0.3268719291826513,3.122552142593936,96.01153232279229,,True
1uoo__1__1.A__1.B,1,0.9763613939285278,0.32981846667843046,0.3295355100898343,3.10114443051342,103.16209606231635,,True
1uoo__1__1.A__1.B,2,0.9761520624160767,0.3163374347886595,0.3177479597652448,3.13978679606727,105.71385650925248,,True
1v3c__1__1.B__1.J,0,0.9423357248306274,0.7995522205231689,0.7797266414669903,3.302594153536703,123.36624713776918,,True
1v3c__1__1.B__1.J,1,0.9415308237075806,0.798873221321129,0.778723467892334,3.3062833030148426,137.17070363028895,,True
1v3c__1__1.B__1.J,2,0.9412431120872498,0.9195100736648444,0.9005017570490271,3.299412494898538,140.50912480537136,,True
1v3e__1__1.B__1.I,0,0.9398359656333923,0.795671603356595,0.7774936018850434,3.3271242126655265,144.34451907403442,,True
1v3e__1__1.B__1.I,1,0.9396395683288574,0.7812772014519489,0.7662586392975909,3.326772619572033,127.89340802095424,,True
1v3e__1__1.B__1.I,2,0.9395956993103027,0.8330310024181077,0.8126845644503214,3.328713438320985,128.49157940809084,,True
1v4s__1__1.A__1.D,0,0.9711679816246033,0.4066498147741759,0.42052450391928403,3.4497539227052916,59.57597036521119,,True
1v4s__1__1.A__1.D,1,0.9709336161613464,0.411741602649208,0.4168993517053171,3.454279508233497,95.87495824906975,,True
1v4s__1__1.A__1.D,2,0.970832347869873,0.4194094351370234,0.43769735285056266,3.456542545693284,81.83149921744018,,True
1vhn__1__1.A__1.B_1.E,0,0.9701268076896667,7.111102465780104,6.953350266831473,3.804167805804451,25.940332891389986,,True
1vhn__1__1.A__1.B_1.E,1,0.9698798060417175,7.144612386951891,6.9879146772510925,3.7963575427180354,24.988590735928707,,True
1vhn__1__1.A__1.B_1.E,2,0.9696413278579712,7.107154283911209,6.949303438771059,3.8063078889094504,17.943977228423847,,True
1w19__1__2.A_2.E__2.EA,0,0.972863495349884,3.8129616798946917,3.5356141676579123,2.9046569891177274,58.26254762946659,,True
1w19__1__2.A_2.E__2.EA,1,0.971588134765625,3.8206371166051536,3.5444919960963794,2.9289987601660825,77.28927324444946,,True
1w19__1__2.A_2.E__2.EA,2,0.9715566039085388,3.800972612760187,3.525363647661277,2.873372422781169,68.12920198290588,,True
1w19__1__2.C_2.D__2.T,0,0.9777946472167969,5.435871300134428,5.171409177711815,2.930504762106654,59.88277370024274,,True
1w19__1__2.C_2.D__2.T,1,0.976519763469696,5.4242087613067325,5.163800700533285,2.94342369834307,84.81221194538536,,True
1w19__1__2.C_2.D__2.T,2,0.9761711955070496,5.455397331310479,5.199477269659222,2.9274731609791793,84.14059334540755,,True
1w2c__2__1.B__1.H_1.I_1.J,0,0.9532430768013,1.437723932881936,1.492138881200262,3.655078525516113,84.43792343128233,,True
1w2c__2__1.B__1.H_1.I_1.J,1,0.9529364705085754,1.444901933055055,1.508956206535077,3.8129765664544037,84.48731290974803,,True
1w2c__2__1.B__1.H_1.I_1.J,2,0.9528393149375916,1.5449843580449603,1.5991301522164048,3.6585536880760126,83.78613620056338,,True
1w2x__1__1.A_2.A__2.D,0,0.8935973048210144,2.0465002794236615,2.0194236876084593,3.436317407277128,37.722452963866374,,True
1w2x__1__1.A_2.A__2.D,1,0.8918747901916504,1.85186967088919,1.8369027485952778,3.464004533743514,16.900433326956115,,True
1w2x__1__1.A_2.A__2.D,2,0.8869806528091431,2.640237068005222,2.5902808256789465,3.8813434875821917,46.98627448285061,,True
1wda__1__2.A__2.J,0,0.9553421139717102,1.3132467683176985,1.3560736870245833,4.253147982739615,79.65296478757084,,True
1wda__1__2.A__2.J,1,0.9551541209220886,1.5236167196720674,1.5304280771944516,4.235854985111466,68.8432969656451,,True
1wda__1__2.A__2.J,2,0.954887330532074,1.4883793851967426,1.5010140764943434,4.237961142221138,84.36132044959942,,True
1wk9__1__1.A__1.B,0,0.9795083403587341,0.3105156881060946,0.34592157081766656,3.0245640763159316,189.40061972575484,,True
1wk9__1__1.A__1.B,1,0.9794573783874512,0.3466147396316974,0.3875265888864799,2.938931885607987,185.01819515775557,,True
1wk9__1__1.A__1.B,2,0.9788953065872192,0.2891930590314108,0.32981728680574335,2.9398663207349913,187.37597872779745,,True
1wop__1__1.A__1.B,0,0.9793100357055664,0.3172284299712846,0.3268280951671681,3.2813940202986487,33.38017229584054,,True
1wop__1__1.A__1.B,1,0.9788414835929871,0.31932516540213585,0.330162110472378,3.289496477121241,28.471230984875202,,True
1wop__1__1.A__1.B,2,0.9788042902946472,0.29077913048981185,0.3076829576318904,3.2982384204345063,34.55337800248122,,True
1wxy__1__1.A__1.C,0,0.9610976576805115,0.4058951844892432,0.4433842439854598,5.405862400172902,105.83355008534234,,True
1wxy__1__1.A__1.C,1,0.9604493975639343,0.4416847382202293,0.4774285661201601,5.276981892538523,112.46918287246511,,True
1wxy__1__1.A__1.C,2,0.958881676197052,0.3784622488715928,0.4136742206255646,5.131462552474163,105.22980798761874,,True
1x1i__1__1.A__1.B,0,0.9709586501121521,0.6345284009282247,0.6362990173332452,2.47437041554421,83.92206908618186,,True
1x1i__1__1.A__1.B,1,0.9705349802970886,0.5271359285250152,0.540076634748192,2.473556853830098,71.6178627627625,,True
1x1i__1__1.A__1.B,2,0.97010338306427,0.5226434750767043,0.5292556647730146,2.5339077343272205,84.1662787393118,,True
1xpg__2__1.B__1.K,0,0.95148104429245,15.96672871944997,15.910498902560857,3.484237209248839,173.53560592264455,,True
1xpg__2__1.B__1.K,1,0.9512327313423157,15.942885894831624,15.886460398703262,3.4035701382156396,166.69356485152355,,True
1xpg__2__1.B__1.K,2,0.9507238268852234,15.963017159939938,15.904645959947612,3.476070143126754,170.06441681324847,,True
1xr2__1__1.A__1.D,0,0.9385329484939575,2.160373182006216,2.151244311961038,3.398063475966246,49.98122849327505,,True
1xr2__1__1.A__1.D,1,0.936696469783783,2.2432664202466515,2.2264816807754366,3.4518981394538018,45.89545619947116,,True
1xr2__1__1.A__1.D,2,0.9365114569664001,2.628825993865911,2.615634219949212,3.3474296078817494,48.85284586170881,,True
1xuo__1__1.A__1.D,0,0.9292593002319336,1.0645748603484704,1.0639137471389044,4.309000080019036,54.61154080503497,,True
1xuo__1__1.A__1.D,1,0.9220806360244751,1.0740615936912896,1.0681364062713048,4.768878936281442,73.45262793120474,,True
1xuo__1__1.A__1.D,2,0.9197402000427246,1.0476367518498229,1.020637453650902,4.862552245570426,56.88875968084556,,True
1xwd__1__1.A__1.J,0,0.8914640545845032,2.8992880887117636,2.96335421236926,3.3715083250071345,82.37178760829289,,True
1xwd__1__1.A__1.J,1,0.8538546562194824,2.254413417835715,2.278887756172718,3.466202623546616,62.556950113476596,,True
1xwd__1__1.A__1.J,2,0.8485768437385559,1.946362553778069,1.8982414374642695,3.4939506257179302,94.35689577836148,,True
1yk0__1__1.B__1.D,0,0.9023666381835938,1.5172488259743329,1.5155905208563412,4.958189202963534,56.083423019386295,,True
1yk0__1__1.B__1.D,1,0.902317464351654,1.201496424540352,1.188465882946119,4.925964222460685,60.829757233962866,,True
1yk0__1__1.B__1.D,2,0.901266872882843,1.179134518499594,1.1706465045060215,4.969367663197256,68.67951447484177,,True
1yk1__1__1.B__1.D,0,0.9013676047325134,1.1830772145423671,1.1976489876343812,4.912542675106606,61.97390602071396,,True
1yk1__1__1.B__1.D,1,0.9009607434272766,1.0660179089305999,1.0930773282544668,4.857079083321095,61.20891583719063,,True
1yk1__1__1.B__1.D,2,0.8984441161155701,1.0412864142452503,1.0658498968700183,4.948681658859804,59.37215642784804,,True
1ywq__1__1.A_2.A__2.B,0,0.9580038189888,0.5265415919696312,0.5367479623368421,3.839116433616123,33.92081728606843,,True
1ywq__1__1.A_2.A__2.B,1,0.9569975137710571,0.46455699930213223,0.4803554374280888,3.9317551018384895,31.19059828103706,,True
1ywq__1__1.A_2.A__2.B,2,0.9542564749717712,0.5027694253826598,0.5313600647636619,3.97308840110861,33.8389903437421,,True
1z2i__1__1.A_1.B__1.E,0,0.9644899368286133,0.748113246205421,0.7572960431952138,7.845577600810779,37.60667762391529,,True
1z2i__1__1.A_1.B__1.E,1,0.9644490480422974,0.7521285715422447,0.7619533652099718,7.868275102187088,43.04838423084383,,True
1z2i__1__1.A_1.B__1.E,2,0.9640909433364868,0.6265310916515601,0.6302277092656406,7.8737004239929895,40.340027117503396,,True
1z82__1__1.A_1.B__1.C_1.J,0,0.9804559946060181,8.657276645998992,8.475553969602522,6.397361247467558,41.82482581329539,,True
1z82__1__1.A_1.B__1.C_1.J,1,0.9804336428642273,8.64146846037152,8.462543749587528,6.4027312611780465,54.60157934834242,,True
1z82__1__1.A_1.B__1.C_1.J,2,0.980216920375824,8.670373073492811,8.492986834009896,6.44648107087588,52.381978955473485,,True
1z82__1__1.A_1.B__1.D_1.I,0,0.9813205599784851,8.69183092141773,8.515380727152408,6.403953302108685,68.98186845046071,,True
1z82__1__1.A_1.B__1.D_1.I,1,0.9813051223754883,8.66543609815554,8.489640969111228,6.446806000880191,70.48705739826757,,True
1z82__1__1.A_1.B__1.D_1.I,2,0.9807160496711731,8.683531868364373,8.508454456768144,6.433458980183503,72.4831793574953,,True
1zed__1__2.A__2.C,0,0.9570030570030212,0.3840230967544873,0.41181727918427075,3.354542377606963,81.16657958922679,,True
1zed__1__2.A__2.C,1,0.955339252948761,0.3547355270895209,0.400304687847165,3.3994762304072133,79.80977488378225,,True
1zed__1__2.A__2.C,2,0.9549195170402527,0.3578817982036944,0.40925557512302346,3.3254587276576464,85.92165136373619,,True
1zxv__1__1.A__1.C_1.D,0,0.8684679269790649,2.5976727978147935,2.587006408205401,3.920917505913364,172.506074420236,,True
1zxv__1__1.A__1.C_1.D,1,0.8500353097915649,1.9532214776277619,1.9560024853923712,3.7937868607542993,192.53426741814042,,True
1zxv__1__1.A__1.C_1.D,2,0.8460537195205688,1.956736454602475,1.9672521880519902,3.6779742705590874,167.91293733408392,,True
2ada__1__1.A__1.B_1.C,0,0.9859018325805664,0.25434063314794897,0.3359381809549569,3.17345186803952,43.900422926868195,,True
2ada__1__1.A__1.B_1.C,1,0.9857497215270996,0.26075652503709784,0.3430369498318197,3.17315254752624,36.84327166740075,,True
2ada__1__1.A__1.B_1.C,2,0.9856333136558533,0.2649426456357279,0.3446280866204883,3.164700072371228,47.764270574077486,,True
2bif__1__1.A__1.F_1.H,0,0.9569145441055298,0.6677335812941345,0.6780998985434894,4.195804238219084,82.87075725664826,,True
2bif__1__1.A__1.F_1.H,1,0.9560064673423767,0.6983157825764876,0.7074884543226613,4.065496904091137,114.3546001222908,,True
2bif__1__1.A__1.F_1.H,2,0.9553291201591492,0.6204128884324566,0.634325994019885,4.097470233070108,88.24051350675315,,True
2bxa__1__1.A__1.D,0,0.9047046899795532,0.87113183942878,0.8814990943366721,3.653211538889946,24.83850036678117,,True
2bxa__1__1.A__1.D,1,0.9009500741958618,0.8347677103830814,0.8482825214950618,3.476147894478615,28.7493557462342,,True
2bxa__1__1.A__1.D,2,0.8980575799942017,0.8873803025647273,0.897932649909504,3.4374902065316997,26.09446376036834,,True
2c92__1__1.B_1.C__1.J,0,0.9763156771659851,0.2707360054551954,0.33618713970437863,3.9326194879020586,37.946736518696234,,True
2c92__1__1.B_1.C__1.J,1,0.9762610793113708,0.2912601367736288,0.321103165636161,3.9288381396766665,38.260657810560105,,True
2c92__1__1.B_1.C__1.J,2,0.9759408831596375,0.2758066646913698,0.31583960603055705,3.9008340324491235,39.76806917251173,,True
2c94__1__1.A_1.E__1.X,0,0.9764378666877747,0.3403685525796414,0.3710205305088623,3.923180956328964,50.69287990592219,,True
2c94__1__1.A_1.E__1.X,1,0.9759626388549805,0.36768317881017415,0.4212076679675699,3.875743474291323,66.4274942098526,,True
2c94__1__1.A_1.E__1.X,2,0.9752684831619263,0.3885347506717476,0.4355273492546732,3.935356936495898,58.768105900437185,,True
2cc7__1__1.A_2.A_4.A_8.A__1.H_8.H,0,0.9565395712852478,0.35347660737953696,0.41740819329983453,3.0009969464525534,19.369663936165747,,True
2cc7__1__1.A_2.A_4.A_8.A__1.H_8.H,1,0.9565391540527344,0.33600983298258985,0.38579727251381546,3.0014632655512004,20.753307283954097,,True
2cc7__1__1.A_2.A_4.A_8.A__1.H_8.H,2,0.9555889368057251,0.30271024144408165,0.3577189842705368,2.9987031039255942,18.76927742793171,,True
2ccc__1__4.A_5.A_6.A_9.A__4.F_9.F,0,0.9565768241882324,0.3738101440469209,0.3739511998142771,2.685764508558799,32.85225845396806,,True
2ccc__1__4.A_5.A_6.A_9.A__4.F_9.F,1,0.948826253414154,0.3125711450565298,0.31798299505045097,2.6928718445467466,29.632214888707292,,True
2ccc__1__4.A_5.A_6.A_9.A__4.F_9.F,2,0.948320209980011,0.3504500170518846,0.3514762446575998,2.6906958426735925,28.07952948698618,,True
2cfm__1__1.A__1.C,0,0.9387828707695007,16.267533669740935,16.172142611357078,2.5611648785776366,44.94021357846734,,True
2cfm__1__1.A__1.C,1,0.9382017254829407,16.240008714328283,16.143058217903526,2.575451955700262,37.770183027839856,,True
2cfm__1__1.A__1.C,2,0.9364376068115234,16.206347031707935,16.10848500180587,2.559589618006501,45.18867272794194,,True
2d3n__1__1.A__1.E,0,0.9555225372314453,0.32253059376822024,0.35417739339441234,5.634042594235244,6.421098585488847,,True
2d3n__1__1.A__1.E,1,0.9547438025474548,0.31331421371455165,0.33777575256266446,5.628751254311781,6.413365289144914,,True
2d3n__1__1.A__1.E,2,0.9546491503715515,0.4095639886405874,0.43950582332259747,5.637516070930164,6.409693632597281,,True
2dew__1__2.A__2.B_2.H,0,0.9412431120872498,1.5519778883778141,1.5353592440947326,3.277439436594127,81.4961803144301,,True
2dew__1__2.A__2.B_2.H,1,0.9406828880310059,1.5032327244228858,1.496974308753725,3.273543164016294,50.41935452806111,,True
2dew__1__2.A__2.B_2.H,2,0.9406316876411438,1.3689992986937,1.3897717726571635,3.443956530076001,46.06373585387739,,True
2dey__1__2.A__2.B_2.H,0,0.9486446380615234,1.4851607149668795,1.4867384127114978,3.420135478302422,75.07489446402029,,True
2dey__1__2.A__2.B_2.H,1,0.9479171633720398,1.4998986002238421,1.4997280681678509,3.4131247783306797,51.81404533912986,,True
2dey__1__2.A__2.B_2.H,2,0.9468042254447937,1.2111083431552807,1.2404346412725185,3.4189706904650996,71.43742880746494,,True
2dwp__1__1.A__1.B_1.D_1.E,0,0.948743462562561,1.9455787208001138,1.997235850004971,4.201437487494439,45.9117690108939,,True
2dwp__1__1.A__1.B_1.D_1.E,1,0.9474853873252869,1.9698490718090653,2.0237783268201386,4.214622192366532,56.70608713954278,,True
2dwp__1__1.A__1.B_1.D_1.E,2,0.9465705156326294,1.9966403866571485,2.0456058625677813,4.224345522233003,64.20375774602041,,True
2e82__1__1.B__1.G_1.H,0,0.9767508506774902,0.4747947888706815,0.5123214244938463,6.583724331387955,45.48095257046604,,True
2e82__1__1.B__1.G_1.H,1,0.9764500856399536,0.43735204624647833,0.47774948813906787,6.592624430930895,47.09653963092774,,True
2e82__1__1.B__1.G_1.H,2,0.9763165712356567,0.4477987504928851,0.48755521807336266,6.5814608645035575,54.40859390549976,,True
2fqw__1__1.A__1.B,0,0.9761239290237427,0.4923179252059283,0.5027010491915005,2.447991865951146,72.75037915907706,,True
2fqw__1__1.A__1.B,1,0.9761207699775696,0.5765457767683034,0.5617181291493581,2.4452556728328663,70.75482295593932,,True
2fqw__1__1.A__1.B,2,0.976078450679779,0.46955820412122024,0.47425520003360583,2.449050736354503,71.60306804254454,,True
2gag__1__1.A_1.B__1.H_1.J,0,0.9784930348396301,26.4577266817907,26.445305125678477,3.7923398641058528,30.84008593561518,,True
2gag__1__1.A_1.B__1.H_1.J,1,0.9784443974494934,26.52599997863966,26.513309188997663,3.778361547692057,31.582988955367075,,True
2gag__1__1.A_1.B__1.H_1.J,2,0.9784119725227356,26.50523287339768,26.493129657370517,3.7837881313446005,25.934105257674286,,True
2gah__1__1.A_1.B__1.G,0,0.9790035486221313,25.576552534458784,25.566265350902594,3.788887776056093,25.66649732313916,,True
2gah__1__1.A_1.B__1.G,1,0.9785909652709961,25.62802094814681,25.618136033225447,3.8076674171010194,24.572343950584088,,True
2gah__1__1.A_1.B__1.G,2,0.9785737991333008,25.603446281522576,25.592692812765982,3.805712421033776,29.132374390790073,,True
2gfj__1__1.A__1.C_1.D_1.I,0,0.9794623255729675,0.5590904078755616,0.5663050054673859,2.9070495272790255,46.45219749610766,,True
2gfj__1__1.A__1.C_1.D_1.I,1,0.9751085638999939,0.3573075839855058,0.3862136180605957,2.899394360166793,53.67971486997429,,True
2gfj__1__1.A__1.C_1.D_1.I,2,0.9728390574455261,0.3706418262559238,0.37076094147605954,2.7853774882575446,51.54899712978863,,True
2gfk__1__1.A__1.C_1.D_1.G,0,0.9608466029167175,0.2784173785246382,0.30425434044449085,3.059027646036859,49.671779861931405,,True
2gfk__1__1.A__1.C_1.D_1.G,1,0.960723876953125,0.37593662413427253,0.4013993957628189,2.95286256203246,52.71023032086144,,True
2gfk__1__1.A__1.C_1.D_1.G,2,0.960590660572052,0.29301967007482477,0.3067826944301109,3.0357510806354675,47.466776301269746,,True
2goo__1__1.C__1.H,0,0.9296138882637024,0.6153328332827416,0.6193206424734716,3.5893544573812135,37.546525778026385,,True
