protein,model,confidence,protein_ca_aligned_rmsd,protein_backbone_aligned_rmsd,ligand_rmsd,ligand_coordinate_rmsd,binding_site_aligned_rmsd,atom_count_match
1tcc__1__1.A__1.C,0,0.904023826122284,0.8413980366930438,0.8101803690175462,2.6534234896363587,43.75144065628011,,True
1tcc__1__1.A__1.C,1,0.8981092572212219,0.8461734528851682,0.8110958368207962,1.3703071063496617,35.35524557463655,,True
1tcc__1__1.A__1.C,2,0.8958849310874939,0.8596604470497216,0.8232119027678831,2.397210561056437,52.461806326126435,,True
1tfw__2__1.J__1.M_1.N,0,0.941133975982666,1.056264490817347,1.0733731401198583,0.8732038007159103,103.092611805615,,True
1tfw__2__1.J__1.M_1.N,1,0.9403955340385436,1.0720920103439953,1.0920218637767751,1.7307653401908811,92.45513792104796,,True
1tfw__2__1.J__1.M_1.N,2,0.932500660419464,0.8631497909115802,0.876133486167801,1.3177793870088217,84.69782517240618,,True
1thz__1__1.A_1.B__1.D,0,0.8887048959732056,1.5148172288748931,1.500888385637323,1.7172782958611823,21.03668811213573,,True
1thz__1__1.A_1.B__1.D,1,0.8862266540527344,1.064277367478711,1.05442713964869,1.6361543396844351,38.022799813222115,,True
1thz__1__1.A_1.B__1.D,2,0.8858696222305298,1.0407737157183827,1.0257724795053207,0.4114534178141373,25.23838432914149,,True
1u8v__1__1.A_1.B__1.F,0,0.9473304748535156,0.5704803821884471,0.5726846441756697,1.2818222460683395,95.73128037947858,,True
1u8v__1__1.A_1.B__1.F,1,0.9471153616905212,0.6711722389728392,0.6745365821793906,1.1778006946922648,95.14212961570348,,True
1u8v__1__1.A_1.B__1.F,2,0.9469491839408876,0.692599432766355,0.6932887019010578,1.1421435633508306,96.6772707755229,,True
1ua3__1__1.A__1.B,0,0.9625029563903807,3.846049583549022,3.627617658570167,0.6875664510014237,4.430623193982784,,True
1ua3__1__1.A__1.B,1,0.9590371251106262,3.830888803921072,3.612964052695878,0.7271184756309976,4.376061942360598,,True
1ua3__1__1.A__1.B,2,0.958676278591156,3.8472022812252384,3.62891235172301,0.229587899937708,4.517573345299292,,True
1ub3__1__1.C__1.G,0,0.9803175330162048,0.2994918877411669,0.2979851587335567,0.4419857668509168,88.03240958000376,,True
1ub3__1__1.C__1.G,1,0.9795625805854796,0.2466161059276387,0.2508842981887429,0.4599867097830528,91.125058730381,,True
1ub3__1__1.C__1.G,2,0.979516327381134,0.259636964677206,0.2635979632057487,0.4480675307352679,90.54058822046436,,True
1uhe__1__2.A_2.B_4.A_4.B__4.C,0,0.9424403309822084,16.39710394516905,16.349243150015752,0.8999049135924789,98.42134248103524,,True
1uhe__1__2.A_2.B_4.A_4.B__4.C,1,0.9418436884880066,16.40819462042548,16.356883546304143,0.8929916175481484,94.01439466461424,,True
1uhe__1__2.A_2.B_4.A_4.B__4.C,2,0.9406718611717224,16.493575504349387,16.44648626239472,1.0130068647637955,95.63865332513916,,True
1uj5__2__2.A__2.B,0,0.9766740202903748,0.6609519130294115,0.6473433211870511,0.9186485359516235,86.3400640631484,,True
1uj5__2__2.A__2.B,1,0.9765411615371704,0.6865832615271262,0.6527989840315995,0.7220891905653724,86.07262269568811,,True
1uj5__2__2.A__2.B,2,0.9764917492866516,0.6534432789898557,0.6471350816744449,1.0560004875782345,85.51973123704929,,True
1uoo__1__1.A__1.B,0,0.9763776659965516,0.3386155800553967,0.3268719291826513,0.5706272017354527,96.01153232279228,,True
1uoo__1__1.A__1.B,1,0.9763613939285278,0.3298184666784304,0.3295355100898343,0.5927760324186231,103.16209606231637,,True
1uoo__1__1.A__1.B,2,0.9761520624160768,0.3163374347886595,0.3177479597652448,0.6285408881461781,105.71385650925248,,True
1v3c__1__1.B__1.J,0,0.9423357248306274,0.7995522205231689,0.7797266414669903,0.2766938894150924,123.36624713776918,,True
1v3c__1__1.B__1.J,1,0.9415308237075806,0.798873221321129,0.778723467892334,0.279924625649176,137.17070363028895,,True
1v3c__1__1.B__1.J,2,0.9412431120872498,0.9195100736648444,0.9005017570490271,0.2752407630576625,140.50912480537136,,True
1v3e__1__1.B__1.I,0,0.9398359656333924,0.795671603356595,0.7774936018850434,0.1503618971698938,144.34451907403442,,True
1v3e__1__1.B__1.I,1,0.9396395683288574,0.7812772014519489,0.7662586392975909,0.1560302794623878,127.89340802095424,,True
1v3e__1__1.B__1.I,2,0.9395956993103028,0.8330310024181077,0.8126845644503214,0.1331367614767866,128.49157940809084,,True
1v4s__1__1.A__1.D,0,0.9711679816246032,0.4066498147741759,0.420524503919284,0.2390126329441418,59.57597036521119,,True
1v4s__1__1.A__1.D,1,0.9709336161613464,0.411741602649208,0.4168993517053171,0.2556989631295691,95.87495824906976,,True
1v4s__1__1.A__1.D,2,0.970832347869873,0.4194094351370234,0.4376973528505626,0.1926070780892644,81.83149921744018,,True
1vhn__1__1.A__1.B_1.E,0,0.9701268076896667,7.111102465780104,6.953350266831473,0.2173463379984362,25.940332891389986,,True
1vhn__1__1.A__1.B_1.E,1,0.9698798060417176,7.144612386951891,6.9879146772510925,0.2594525589469057,24.988590735928707,,True
1vhn__1__1.A__1.B_1.E,2,0.9696413278579712,7.107154283911209,6.949303438771059,0.224824982884256,17.943977228423847,,True
1w19__1__2.A_2.E__2.EA,0,0.972863495349884,3.812961679894692,3.5356141676579123,0.4264554627676893,58.26254762946659,,True
1w19__1__2.A_2.E__2.EA,1,0.971588134765625,3.8206371166051536,3.544491996096379,0.827822453037003,77.28927324444946,,True
1w19__1__2.A_2.E__2.EA,2,0.9715566039085388,3.800972612760187,3.525363647661277,0.5798578044984051,68.12920198290588,,True
1w19__1__2.C_2.D__2.T,0,0.9777946472167968,5.435871300134428,5.171409177711815,0.542438538872675,59.88277370024274,,True
1w19__1__2.C_2.D__2.T,1,0.976519763469696,5.4242087613067325,5.163800700533285,0.2533102588338622,84.81221194538536,,True
1w19__1__2.C_2.D__2.T,2,0.9761711955070496,5.455397331310479,5.199477269659222,0.2258968628354188,84.14059334540755,,True
1w2c__2__1.B__1.H_1.I_1.J,0,0.9532430768013,1.437723932881936,1.492138881200262,0.6688673539317197,84.43792343128233,,True
1w2c__2__1.B__1.H_1.I_1.J,1,0.9529364705085754,1.444901933055055,1.508956206535077,0.6110032151720551,84.48731290974803,,True
1w2c__2__1.B__1.H_1.I_1.J,2,0.9528393149375916,1.5449843580449605,1.5991301522164048,0.8251296998087857,83.78613620056338,,True
1w2x__1__1.A_2.A__2.D,0,0.8935973048210144,2.0465002794236615,2.0194236876084593,1.407303753186484,37.722452963866374,,True
1w2x__1__1.A_2.A__2.D,1,0.8918747901916504,1.85186967088919,1.8369027485952776,1.345771029920404,16.900433326956115,,True
1w2x__1__1.A_2.A__2.D,2,0.8869806528091431,2.640237068005222,2.5902808256789465,2.918838116435095,46.98627448285061,,True
1wda__1__2.A__2.J,0,0.9553421139717102,1.3132467683176985,1.3560736870245833,1.0916666415578846,79.65296478757084,,True
1wda__1__2.A__2.J,1,0.9551541209220886,1.5236167196720674,1.5304280771944516,1.053136514261248,68.8432969656451,,True
1wda__1__2.A__2.J,2,0.954887330532074,1.4883793851967426,1.5010140764943434,1.081772243281898,84.36132044959942,,True
1wk9__1__1.A__1.B,0,0.979508340358734,0.3105156881060946,0.3459215708176665,0.6134255068121632,189.40061972575484,,True
1wk9__1__1.A__1.B,1,0.9794573783874512,0.3466147396316974,0.3875265888864799,0.6412287104999848,185.01819515775557,,True
1wk9__1__1.A__1.B,2,0.9788953065872192,0.2891930590314108,0.3298172868057433,0.6005611107018343,187.37597872779745,,True
1wop__1__1.A__1.B,0,0.9793100357055664,0.3172284299712846,0.3268280951671681,0.519243672380914,33.38017229584054,,True
1wop__1__1.A__1.B,1,0.9788414835929872,0.3193251654021358,0.330162110472378,0.5146231422986459,28.4712309848752,,True
1wop__1__1.A__1.B,2,0.9788042902946472,0.2907791304898118,0.3076829576318904,0.6416855145468512,34.55337800248122,,True
1wxy__1__1.A__1.C,0,0.9610976576805116,0.4058951844892432,0.4433842439854598,1.0052956281643228,105.83355008534234,,True
1wxy__1__1.A__1.C,1,0.9604493975639344,0.4416847382202293,0.4774285661201601,1.2606032694813576,112.46918287246513,,True
1wxy__1__1.A__1.C,2,0.958881676197052,0.3784622488715928,0.4136742206255646,1.3684306899700378,105.22980798761874,,True
1x1i__1__1.A__1.B,0,0.970958650112152,0.6345284009282247,0.6362990173332452,0.1311022859412639,83.92206908618186,,True
1x1i__1__1.A__1.B,1,0.9705349802970886,0.5271359285250152,0.540076634748192,0.152221086164777,71.6178627627625,,True
1x1i__1__1.A__1.B,2,0.97010338306427,0.5226434750767043,0.5292556647730146,0.1390551249726813,84.1662787393118,,True
1xpg__2__1.B__1.K,0,0.95148104429245,15.96672871944997,15.910498902560857,2.8002932704932872,173.53560592264455,,True
1xpg__2__1.B__1.K,1,0.9512327313423156,15.942885894831624,15.886460398703262,2.660848463866096,166.69356485152355,,True
1xpg__2__1.B__1.K,2,0.9507238268852234,15.963017159939938,15.904645959947612,2.747179618428244,170.06441681324847,,True
1xr2__1__1.A__1.D,0,0.9385329484939576,2.160373182006216,2.151244311961038,2.710160139306458,49.98122849327505,,True
1xr2__1__1.A__1.D,1,0.936696469783783,2.2432664202466515,2.2264816807754366,2.7277465844686177,45.89545619947116,,True
1xr2__1__1.A__1.D,2,0.9365114569664,2.628825993865911,2.615634219949212,0.8321437272834953,48.85284586170881,,True
1xuo__1__1.A__1.D,0,0.9292593002319336,1.0645748603484704,1.0639137471389044,2.393865468457543,54.61154080503497,,True
1xuo__1__1.A__1.D,1,0.9220806360244752,1.0740615936912896,1.0681364062713048,2.07852703011575,73.45262793120474,,True
1xuo__1__1.A__1.D,2,0.9197402000427246,1.0476367518498229,1.020637453650902,2.28443243917419,56.88875968084556,,True
1xwd__1__1.A__1.J,0,0.8914640545845032,2.8992880887117636,2.96335421236926,0.49090051160944,82.37178760829289,,True
1xwd__1__1.A__1.J,1,0.8538546562194824,2.254413417835715,2.278887756172718,0.0968651057958626,62.55695011347659,,True
1xwd__1__1.A__1.J,2,0.8485768437385559,1.946362553778069,1.8982414374642695,0.1767917806127323,94.35689577836148,,True
1yk0__1__1.B__1.D,0,0.9023666381835938,1.5172488259743329,1.5155905208563412,1.0250668130736622,56.083423019386295,,True
1yk0__1__1.B__1.D,1,0.902317464351654,1.201496424540352,1.188465882946119,0.6923411672587272,60.829757233962866,,True
1yk0__1__1.B__1.D,2,0.901266872882843,1.179134518499594,1.1706465045060217,0.746295426037471,68.67951447484177,,True
1yk1__1__1.B__1.D,0,0.9013676047325134,1.1830772145423671,1.1976489876343812,0.6745658994079387,61.97390602071396,,True
1yk1__1__1.B__1.D,1,0.9009607434272766,1.0660179089306,1.0930773282544668,0.5883297609209048,61.20891583719063,,True
1yk1__1__1.B__1.D,2,0.8984441161155701,1.0412864142452505,1.0658498968700183,0.6047641614642824,59.37215642784804,,True
1ywq__1__1.A_2.A__2.B,0,0.9580038189888,0.5265415919696312,0.5367479623368421,1.0480518592814725,33.92081728606843,,True
1ywq__1__1.A_2.A__2.B,1,0.9569975137710572,0.4645569993021322,0.4803554374280888,1.1724229804070865,31.19059828103706,,True
1ywq__1__1.A_2.A__2.B,2,0.9542564749717712,0.5027694253826598,0.5313600647636619,1.1981843203545428,33.8389903437421,,True
1z2i__1__1.A_1.B__1.E,0,0.9644899368286132,0.748113246205421,0.7572960431952138,0.4985519029714361,37.60667762391529,,True
1z2i__1__1.A_1.B__1.E,1,0.9644490480422974,0.7521285715422447,0.7619533652099718,0.5354287803281588,43.04838423084383,,True
1z2i__1__1.A_1.B__1.E,2,0.9640909433364868,0.6265310916515601,0.6302277092656406,0.5100699798145523,40.34002711750339,,True
1z82__1__1.A_1.B__1.C_1.J,0,0.980455994606018,8.657276645998992,8.475553969602522,1.561685188131246,41.82482581329539,,True
1z82__1__1.A_1.B__1.C_1.J,1,0.9804336428642272,8.64146846037152,8.462543749587528,1.5588100742730784,54.60157934834242,,True
1z82__1__1.A_1.B__1.C_1.J,2,0.980216920375824,8.670373073492811,8.492986834009896,1.60478456758498,52.381978955473485,,True
1z82__1__1.A_1.B__1.D_1.I,0,0.9813205599784852,8.69183092141773,8.515380727152408,1.5055886976895985,68.98186845046071,,True
1z82__1__1.A_1.B__1.D_1.I,1,0.9813051223754884,8.66543609815554,8.489640969111228,1.5558522017104468,70.48705739826757,,True
1z82__1__1.A_1.B__1.D_1.I,2,0.9807160496711732,8.683531868364373,8.508454456768144,1.5140114802535136,72.4831793574953,,True
1zed__1__2.A__2.C,0,0.9570030570030212,0.3840230967544873,0.4118172791842707,0.4956193590442261,81.16657958922679,,True
1zed__1__2.A__2.C,1,0.955339252948761,0.3547355270895209,0.400304687847165,0.3399960370275614,79.80977488378225,,True
1zed__1__2.A__2.C,2,0.9549195170402528,0.3578817982036944,0.4092555751230234,0.6030420543186447,85.92165136373619,,True
1zxv__1__1.A__1.C_1.D,0,0.8684679269790649,2.5976727978147935,2.587006408205401,0.1527736849564379,172.506074420236,,True
1zxv__1__1.A__1.C_1.D,1,0.8500353097915649,1.953221477627762,1.9560024853923712,0.8678611787643699,192.5342674181404,,True
1zxv__1__1.A__1.C_1.D,2,0.8460537195205688,1.956736454602475,1.9672521880519904,1.0237061558675422,167.91293733408392,,True
2ada__1__1.A__1.B_1.C,0,0.9859018325805664,0.2543406331479489,0.3359381809549569,0.2535786973069329,43.900422926868195,,True
2ada__1__1.A__1.B_1.C,1,0.9857497215270996,0.2607565250370978,0.3430369498318197,0.2501965164635953,36.84327166740075,,True
2ada__1__1.A__1.B_1.C,2,0.9856333136558532,0.2649426456357279,0.3446280866204883,0.2527926397678868,47.764270574077486,,True
2bif__1__1.A__1.F_1.H,0,0.9569145441055298,0.6677335812941345,0.6780998985434894,0.9160014931063886,82.87075725664826,,True
2bif__1__1.A__1.F_1.H,1,0.9560064673423768,0.6983157825764876,0.7074884543226613,0.4722220778524003,114.3546001222908,,True
2bif__1__1.A__1.F_1.H,2,0.9553291201591492,0.6204128884324566,0.634325994019885,0.7878557082712212,88.24051350675315,,True
2bxa__1__1.A__1.D,0,0.9047046899795532,0.87113183942878,0.8814990943366721,1.2359691512005362,24.83850036678117,,True
2bxa__1__1.A__1.D,1,0.9009500741958618,0.8347677103830814,0.8482825214950618,1.0654360527445927,28.7493557462342,,True
2bxa__1__1.A__1.D,2,0.8980575799942017,0.8873803025647273,0.897932649909504,0.948317580356489,26.09446376036834,,True
2c92__1__1.B_1.C__1.J,0,0.9763156771659852,0.2707360054551954,0.3361871397043786,0.4000062189975895,37.946736518696234,,True
2c92__1__1.B_1.C__1.J,1,0.9762610793113708,0.2912601367736288,0.321103165636161,0.567245188425308,38.260657810560105,,True
2c92__1__1.B_1.C__1.J,2,0.9759408831596376,0.2758066646913698,0.315839606030557,0.7255566604528312,39.76806917251173,,True
2c94__1__1.A_1.E__1.X,0,0.9764378666877748,0.3403685525796414,0.3710205305088623,0.9591795447813724,50.69287990592219,,True
2c94__1__1.A_1.E__1.X,1,0.9759626388549804,0.3676831788101741,0.4212076679675699,0.8148232519040796,66.4274942098526,,True
2c94__1__1.A_1.E__1.X,2,0.9752684831619264,0.3885347506717476,0.4355273492546732,0.9633141782688732,58.768105900437185,,True
2cc7__1__1.A_2.A_4.A_8.A__1.H_8.H,0,0.9565395712852478,0.3534766073795369,0.4174081932998345,0.0416924550044989,19.369663936165747,,True
2cc7__1__1.A_2.A_4.A_8.A__1.H_8.H,1,0.9565391540527344,0.3360098329825898,0.3857972725138154,0.0409353152103449,20.753307283954097,,True
2cc7__1__1.A_2.A_4.A_8.A__1.H_8.H,2,0.9555889368057252,0.3027102414440816,0.3577189842705368,0.0365311665987301,18.76927742793171,,True
2ccc__1__4.A_5.A_6.A_9.A__4.F_9.F,0,0.9565768241882324,0.3738101440469209,0.3739511998142771,0.0506814542001634,32.85225845396806,,True
2ccc__1__4.A_5.A_6.A_9.A__4.F_9.F,1,0.948826253414154,0.3125711450565298,0.3179829950504509,0.0568455032291297,29.632214888707292,,True
2ccc__1__4.A_5.A_6.A_9.A__4.F_9.F,2,0.948320209980011,0.3504500170518846,0.3514762446575998,0.0528319141059456,28.07952948698618,,True
2cfm__1__1.A__1.C,0,0.9387828707695008,16.267533669740935,16.172142611357078,0.8417112414922602,44.94021357846734,,True
2cfm__1__1.A__1.C,1,0.9382017254829408,16.240008714328283,16.143058217903526,0.6516674360944641,37.770183027839856,,True
2cfm__1__1.A__1.C,2,0.9364376068115234,16.206347031707935,16.10848500180587,0.7361915261378302,45.18867272794194,,True
2d3n__1__1.A__1.E,0,0.9555225372314452,0.3225305937682202,0.3541773933944123,0.7059638074876294,6.421098585488847,,True
2d3n__1__1.A__1.E,1,0.9547438025474548,0.3133142137145516,0.3377757525626644,0.6616132452718748,6.413365289144914,,True
2d3n__1__1.A__1.E,2,0.9546491503715516,0.4095639886405874,0.4395058233225974,0.8036167337385546,6.409693632597281,,True
2dew__1__2.A__2.B_2.H,0,0.9412431120872498,1.551977888377814,1.5353592440947326,1.6463405585524318,81.4961803144301,,True
2dew__1__2.A__2.B_2.H,1,0.940682888031006,1.5032327244228858,1.496974308753725,1.7596692009350352,50.41935452806111,,True
2dew__1__2.A__2.B_2.H,2,0.9406316876411438,1.3689992986937,1.3897717726571637,2.2227020756888947,46.06373585387739,,True
2dey__1__2.A__2.B_2.H,0,0.9486446380615234,1.4851607149668795,1.4867384127114978,2.722675319703131,75.07489446402029,,True
2dey__1__2.A__2.B_2.H,1,0.9479171633720398,1.499898600223842,1.4997280681678509,2.778293212932841,51.81404533912986,,True
2dey__1__2.A__2.B_2.H,2,0.9468042254447936,1.2111083431552807,1.2404346412725185,2.6477404071602564,71.43742880746494,,True
2dwp__1__1.A__1.B_1.D_1.E,0,0.948743462562561,1.9455787208001136,1.997235850004971,0.6519852439446122,45.9117690108939,,True
2dwp__1__1.A__1.B_1.D_1.E,1,0.9474853873252868,1.969849071809065,2.0237783268201386,0.9613965827896748,56.70608713954278,,True
2dwp__1__1.A__1.B_1.D_1.E,2,0.9465705156326294,1.9966403866571485,2.0456058625677813,0.8576022344681744,64.20375774602041,,True
2e82__1__1.B__1.G_1.H,0,0.9767508506774902,0.4747947888706815,0.5123214244938463,0.691042804711468,45.48095257046604,,True
2e82__1__1.B__1.G_1.H,1,0.9764500856399536,0.4373520462464783,0.4777494881390678,0.6681508261833105,47.09653963092774,,True
2e82__1__1.B__1.G_1.H,2,0.9763165712356568,0.4477987504928851,0.4875552180733626,0.687266882344527,54.40859390549976,,True
2fqw__1__1.A__1.B,0,0.9761239290237428,0.4923179252059283,0.5027010491915005,0.0447890144890358,72.75037915907706,,True
2fqw__1__1.A__1.B,1,0.9761207699775696,0.5765457767683034,0.5617181291493581,0.0427901931440054,70.75482295593932,,True
2fqw__1__1.A__1.B,2,0.976078450679779,0.4695582041212202,0.4742552000336058,0.046740361555589,71.60306804254454,,True
2gag__1__1.A_1.B__1.H_1.J,0,0.97849303483963,26.4577266817907,26.445305125678477,1.668128027166619,30.84008593561518,,True
2gag__1__1.A_1.B__1.H_1.J,1,0.9784443974494934,26.52599997863966,26.513309188997663,1.6355158422928222,31.582988955367075,,True
2gag__1__1.A_1.B__1.H_1.J,2,0.9784119725227356,26.50523287339768,26.493129657370517,1.6210499797657596,25.93410525767429,,True
2gah__1__1.A_1.B__1.G,0,0.9790035486221312,25.576552534458784,25.566265350902594,1.6566806512666978,25.66649732313916,,True
2gah__1__1.A_1.B__1.G,1,0.978590965270996,25.62802094814681,25.618136033225447,1.724597430392895,24.572343950584088,,True
2gah__1__1.A_1.B__1.G,2,0.9785737991333008,25.603446281522576,25.592692812765986,1.6439632467744492,29.132374390790073,,True
2gfj__1__1.A__1.C_1.D_1.I,0,0.9794623255729676,0.5590904078755616,0.5663050054673859,1.17534485955093,46.45219749610766,,True
2gfj__1__1.A__1.C_1.D_1.I,1,0.975108563899994,0.3573075839855058,0.3862136180605957,1.4975160085066792,53.67971486997429,,True
2gfj__1__1.A__1.C_1.D_1.I,2,0.972839057445526,0.3706418262559238,0.3707609414760595,1.122625030205146,51.54899712978863,,True
2gfk__1__1.A__1.C_1.D_1.G,0,0.9608466029167176,0.2784173785246382,0.3042543404444908,0.6158612926805911,49.671779861931405,,True
2gfk__1__1.A__1.C_1.D_1.G,1,0.960723876953125,0.3759366241342725,0.4013993957628189,1.1845899694171766,52.71023032086144,,True
2gfk__1__1.A__1.C_1.D_1.G,2,0.960590660572052,0.2930196700748247,0.3067826944301109,0.7159024776576356,47.466776301269746,,True
2goo__1__1.C__1.H,0,0.9296138882637024,0.6153328332827416,0.6193206424734716,0.7685875525041759,37.546525778026385,,True
