rmsd,score,method,protein,rank
1.1365869373898891,,chai-1,5hmx__1__1.A__1.D,5
1.2553470926545263,,chai-1,8jyf__1__1.B__1.F,1
1.1340045986139125,,chai-1,8jyf__1__1.B__1.F,2
1.234861009389733,,chai-1,8jyf__1__1.B__1.F,3
0.8684924181231436,,chai-1,8jyf__1__1.B__1.F,4
0.9261976179288531,,chai-1,8jyf__1__1.B__1.F,5
1.313763320857848,,chai-1,7bo7__1__1.A__1.C,1
1.3716210718056672,,chai-1,7bo7__1__1.A__1.C,2
1.3644273353129834,,chai-1,7bo7__1__1.A__1.C,3
1.3126690791930593,,chai-1,7bo7__1__1.A__1.C,4
1.3399975983812353,,chai-1,7bo7__1__1.A__1.C,5
0.23765683019566752,,chai-1,5lx6__1__1.A__1.C,1
0.29438125152140926,,chai-1,5lx6__1__1.A__1.C,2
0.42308959885950054,,chai-1,5lx6__1__1.A__1.C,3
0.46013361655397034,,chai-1,5lx6__1__1.A__1.C,4
0.3804879465540238,,chai-1,5lx6__1__1.A__1.C,5
0.6631628699882274,,chai-1,1on6__1__1.A__1.C_1.D,1
0.7831809792965175,,chai-1,1on6__1__1.A__1.C_1.D,2
0.9313220394077457,,chai-1,1on6__1__1.A__1.C_1.D,3
0.542832398348002,,chai-1,1on6__1__1.A__1.C_1.D,4
0.8961604065617639,,chai-1,1on6__1__1.A__1.C_1.D,5
1.6856076301212048,,chai-1,8ede__1__1.A__1.C,1
1.4060327339403633,,chai-1,8ede__1__1.A__1.C,2
1.4766978290938868,,chai-1,8ede__1__1.A__1.C,3
1.3883749048555345,,chai-1,8ede__1__1.A__1.C,4
1.6858622004179906,,chai-1,8ede__1__1.A__1.C,5
0.14174907292856612,,chai-1,3qez__1__1.A_1.B__1.E,1
0.12116565590744012,,chai-1,3qez__1__1.A_1.B__1.E,2
0.10144554843243667,,chai-1,3qez__1__1.A_1.B__1.E,3
0.11671178939629108,,chai-1,3qez__1__1.A_1.B__1.E,4
0.13530658278235888,,chai-1,3qez__1__1.A_1.B__1.E,5
0.49089373099034284,,chai-1,5vro__1__1.A_1.B__1.C,1
1.286957100989222,,chai-1,5vro__1__1.A_1.B__1.C,2
0.537198663006301,,chai-1,5vro__1__1.A_1.B__1.C,3
0.6108868986903868,,chai-1,5vro__1__1.A_1.B__1.C,4
0.7106769432783377,,chai-1,5vro__1__1.A_1.B__1.C,5
2.1249088046123683,,chai-1,6yx0__2__1.B_1.D__1.D_1.F,1
1.5774176208537,,chai-1,6yx0__2__1.B_1.D__1.D_1.F,2
2.3777394171427377,,chai-1,6yx0__2__1.B_1.D__1.D_1.F,3
1.5161084817825883,,chai-1,6yx0__2__1.B_1.D__1.D_1.F,4
2.6169128319366273,,chai-1,6yx0__2__1.B_1.D__1.D_1.F,5
1.4869340254666281,,chai-1,7wmi__1__1.B__1.F_1.G,1
1.462683538125306,,chai-1,7wmi__1__1.B__1.F_1.G,2
1.3732160063380054,,chai-1,7wmi__1__1.B__1.F_1.G,3
2.9211793236623604,,chai-1,7wmi__1__1.B__1.F_1.G,4
1.397778738068631,,chai-1,7wmi__1__1.B__1.F_1.G,5
0.39730347031766117,,chai-1,6pgu__1__1.A__1.C,1
0.37656744811014037,,chai-1,6pgu__1__1.A__1.C,2
0.30216542119282275,,chai-1,6pgu__1__1.A__1.C,3
0.351143292662178,,chai-1,6pgu__1__1.A__1.C,4
0.3920199247976283,,chai-1,6pgu__1__1.A__1.C,5
1.3102605924234458,,chai-1,7coz__1__1.A__1.D_1.F_1.G,1
1.0443085209888383,,chai-1,7coz__1__1.A__1.D_1.F_1.G,2
0.9573569844576285,,chai-1,7coz__1__1.A__1.D_1.F_1.G,3
1.290751791674754,,chai-1,7coz__1__1.A__1.D_1.F_1.G,4
1.2518082333680638,,chai-1,7coz__1__1.A__1.D_1.F_1.G,5
1.031800807671897,,chai-1,6pai__1__1.B_1.C__1.G,1
0.9326583380640846,,chai-1,6pai__1__1.B_1.C__1.G,2
1.9938464996752416,,chai-1,6pai__1__1.B_1.C__1.G,3
1.1882264614966085,,chai-1,6pai__1__1.B_1.C__1.G,4
1.7353045705358603,,chai-1,6pai__1__1.B_1.C__1.G,5
0.7085347400482775,,chai-1,3w6c__1__1.A__1.E,1
0.8952108849524294,,chai-1,3w6c__1__1.A__1.E,2
0.6411882922627801,,chai-1,3w6c__1__1.A__1.E,3
0.5834061243238818,,chai-1,3w6c__1__1.A__1.E,4
0.6757874436243612,,chai-1,3w6c__1__1.A__1.E,5
0.2699994726511759,,chai-1,5fux__1__1.A__1.C_1.E_1.F,1
0.25297239229489604,,chai-1,5fux__1__1.A__1.C_1.E_1.F,2
0.43311425284794713,,chai-1,5fux__1__1.A__1.C_1.E_1.F,3
0.24886763847391022,,chai-1,5fux__1__1.A__1.C_1.E_1.F,4
0.23785494917244265,,chai-1,5fux__1__1.A__1.C_1.E_1.F,5
0.4027958303875326,,chai-1,7f4c__1__1.A__1.C_1.D,1
0.400632092175837,,chai-1,7f4c__1__1.A__1.C_1.D,2
0.7898384196264391,,chai-1,7f4c__1__1.A__1.C_1.D,3
0.6501648378131424,,chai-1,7f4c__1__1.A__1.C_1.D,4
0.6056802879048122,,chai-1,7f4c__1__1.A__1.C_1.D,5
1.1791193020964146,,chai-1,3maw__1__1.A__1.C,1
1.282163133483533,,chai-1,3maw__1__1.A__1.C,2
0.9069459445142055,,chai-1,3maw__1__1.A__1.C,3
1.179249574851985,,chai-1,3maw__1__1.A__1.C,4
1.0145421080888817,,chai-1,3maw__1__1.A__1.C,5
2.1031724713688744,,chai-1,5ayc__1__2.A_3.A__2.B_2.C,1
1.623945986492091,,chai-1,5ayc__1__2.A_3.A__2.B_2.C,2
1.2772458157251536,,chai-1,5ayc__1__2.A_3.A__2.B_2.C,3
1.695922148372333,,chai-1,5ayc__1__2.A_3.A__2.B_2.C,4
1.2463053187938875,,chai-1,5ayc__1__2.A_3.A__2.B_2.C,5
0.2511334278543197,,chai-1,4x91__2__1.B__1.Q,1
0.5690979219411967,,chai-1,4x91__2__1.B__1.Q,2
0.5323708652985931,,chai-1,4x91__2__1.B__1.Q,3
0.6264696413683719,,chai-1,4x91__2__1.B__1.Q,4
0.6022577268685816,,chai-1,4x91__2__1.B__1.Q,5
0.445295338378482,,chai-1,4iu4__1__3.A__3.B_3.C_3.F,1
0.46553590414037704,,chai-1,4iu4__1__3.A__3.B_3.C_3.F,2
0.44886797989288046,,chai-1,4iu4__1__3.A__3.B_3.C_3.F,3
0.4543848115802747,,chai-1,4iu4__1__3.A__3.B_3.C_3.F,4
0.5210981927276379,,chai-1,4iu4__1__3.A__3.B_3.C_3.F,5
0.09158292758743575,,chai-1,5fli__2__1.F__1.W_1.X,1
0.20137523362224355,,chai-1,5fli__2__1.F__1.W_1.X,2
0.12579480076426736,,chai-1,5fli__2__1.F__1.W_1.X,3
0.16151895080173748,,chai-1,5fli__2__1.F__1.W_1.X,4
0.2031940678769818,,chai-1,5fli__2__1.F__1.W_1.X,5
0.3745683102687018,,chai-1,2qvh__1__1.B__1.E_1.F,1
0.3031832179372423,,chai-1,2qvh__1__1.B__1.E_1.F,2
0.3527299749314592,,chai-1,2qvh__1__1.B__1.E_1.F,3
0.2189420594248795,,chai-1,2qvh__1__1.B__1.E_1.F,4
0.8021054263704938,,chai-1,2qvh__1__1.B__1.E_1.F,5
0.10483753595704885,,chai-1,3nqf__1__1.A_1.B__1.C,1
0.11301599769310745,,chai-1,3nqf__1__1.A_1.B__1.C,2
0.1239715189616046,,chai-1,3nqf__1__1.A_1.B__1.C,3
0.12609754426899344,,chai-1,3nqf__1__1.A_1.B__1.C,4
0.12878902878139128,,chai-1,3nqf__1__1.A_1.B__1.C,5
2.8999993936513673,,chai-1,2r1r__1__1.A__1.G,1
2.9392479076516866,,chai-1,2r1r__1__1.A__1.G,2
2.8563880585671684,,chai-1,2r1r__1__1.A__1.G,3
2.882317199598384,,chai-1,2r1r__1__1.A__1.G,4
2.6788346194486437,,chai-1,2r1r__1__1.A__1.G,5
3.056380349365136,,chai-1,6r4g__1__1.B__1.F_1.G,1
3.1498260691986877,,chai-1,6r4g__1__1.B__1.F_1.G,2
3.189642539789869,,chai-1,6r4g__1__1.B__1.F_1.G,3
3.1228783759477596,,chai-1,6r4g__1__1.B__1.F_1.G,4
3.5041704416976946,,chai-1,6r4g__1__1.B__1.F_1.G,5
0.42630972397932365,,chai-1,6lfr__1__1.A__1.B,1
1.0818126606490235,,chai-1,6lfr__1__1.A__1.B,2
0.39363496124986314,,chai-1,6lfr__1__1.A__1.B,3
0.6942413476586466,,chai-1,6lfr__1__1.A__1.B,4
0.39149926467051865,,chai-1,6lfr__1__1.A__1.B,5
0.5979800510628015,,chai-1,6c0m__1__1.B__1.R,1
0.5300907940995732,,chai-1,6c0m__1__1.B__1.R,2
0.49008055470421374,,chai-1,6c0m__1__1.B__1.R,3
0.5306790060824572,,chai-1,6c0m__1__1.B__1.R,4
0.6083496356016984,,chai-1,6c0m__1__1.B__1.R,5
0.6910192900730601,,chai-1,4fz0__1__1.B__1.K,1
0.5870443310146615,,chai-1,4fz0__1__1.B__1.K,2
0.6292038871227367,,chai-1,4fz0__1__1.B__1.K,3
0.1469193079505806,,chai-1,4fz0__1__1.B__1.K,4
0.5968560830615536,,chai-1,4fz0__1__1.B__1.K,5
0.10298270341390661,,chai-1,3qmr__1__1.A_1.B__1.C,1
0.09591233226865506,,chai-1,3qmr__1__1.A_1.B__1.C,2
0.11662878292750196,,chai-1,3qmr__1__1.A_1.B__1.C,3
0.10465335370890473,,chai-1,3qmr__1__1.A_1.B__1.C,4
0.12425113001752046,,chai-1,3qmr__1__1.A_1.B__1.C,5
0.4774900878245413,,chai-1,7v0j__3__1.C__1.F,1
0.6186258572564346,,chai-1,7v0j__3__1.C__1.F,2
0.6919350625028642,,chai-1,7v0j__3__1.C__1.F,3
0.7251919463523114,,chai-1,7v0j__3__1.C__1.F,4
0.5678661141315527,,chai-1,7v0j__3__1.C__1.F,5
0.6850693190400803,,chai-1,2e82__1__1.B__1.G_1.H,1
0.6646009635486751,,chai-1,2e82__1__1.B__1.G_1.H,2
0.680102599409299,,chai-1,2e82__1__1.B__1.G_1.H,3
0.7022400329161169,,chai-1,2e82__1__1.B__1.G_1.H,4
0.6751987893716592,,chai-1,2e82__1__1.B__1.G_1.H,5
0.6887045666363761,,chai-1,7a9z__2__1.B_2.A__2.C,1
0.3231562334842491,,chai-1,7a9z__2__1.B_2.A__2.C,2
0.5048884903540783,,chai-1,7a9z__2__1.B_2.A__2.C,3
0.3361873764258318,,chai-1,7a9z__2__1.B_2.A__2.C,4
0.456948156151767,,chai-1,7a9z__2__1.B_2.A__2.C,5
1.9053325428407584,,chai-1,4tn2__1__1.A__1.B,1
2.348967598537241,,chai-1,4tn2__1__1.A__1.B,2
0.8612460816677333,,chai-1,4tn2__1__1.A__1.B,3
0.8747268064012893,,chai-1,4tn2__1__1.A__1.B,4
2.202054476091101,,chai-1,4tn2__1__1.A__1.B,5
0.5944602515169515,,chai-1,1omz__2__1.A__1.C_1.D,1
0.47913256878268445,,chai-1,1omz__2__1.A__1.C_1.D,2
0.49330282110005663,,chai-1,1omz__2__1.A__1.C_1.D,3
0.7557239936142665,,chai-1,1omz__2__1.A__1.C_1.D,4
0.44982944341925996,,chai-1,1omz__2__1.A__1.C_1.D,5
0.322925475717282,,chai-1,5erv__1__1.A_2.A__1.B_1.C_1.O,1
0.27513941466920405,,chai-1,5erv__1__1.A_2.A__1.B_1.C_1.O,2
0.37662009044484984,,chai-1,5erv__1__1.A_2.A__1.B_1.C_1.O,3
0.37232705555929063,,chai-1,5erv__1__1.A_2.A__1.B_1.C_1.O,4
0.37857011083281983,,chai-1,5erv__1__1.A_2.A__1.B_1.C_1.O,5
0.22269831135514662,,chai-1,6i6x__1__1.A__1.G,1
0.9321238463107479,,chai-1,6i6x__1__1.A__1.G,2
0.46671136832483745,,chai-1,6i6x__1__1.A__1.G,3
0.1951170509042166,,chai-1,6i6x__1__1.A__1.G,4
0.1645227789064264,,chai-1,6i6x__1__1.A__1.G,5
1.2458757056334462,,chai-1,1q92__1__1.A__1.C,1
1.2374339256446152,,chai-1,1q92__1__1.A__1.C,2
1.244213911649341,,chai-1,1q92__1__1.A__1.C,3
1.213399917424939,,chai-1,1q92__1__1.A__1.C,4
1.4538991602530797,,chai-1,1q92__1__1.A__1.C,5
0.6027205079730112,,chai-1,4xp9__1__1.A__1.H,1
0.2772604633895277,,chai-1,4xp9__1__1.A__1.H,2
0.4051915940900197,,chai-1,4xp9__1__1.A__1.H,3
0.4851064969286492,,chai-1,4xp9__1__1.A__1.H,4
0.4887965782847388,,chai-1,4xp9__1__1.A__1.H,5
0.5488483849852286,,chai-1,6mx3__1__1.A_1.B__1.C_1.D,1
2.272236451704596,,chai-1,6mx3__1__1.A_1.B__1.C_1.D,2
2.166524766340795,,chai-1,6mx3__1__1.A_1.B__1.C_1.D,3
0.277556100971396,,chai-1,6mx3__1__1.A_1.B__1.C_1.D,4
0.36426312928439913,,chai-1,6mx3__1__1.A_1.B__1.C_1.D,5
0.8123458855067418,,chai-1,5bzp__1__1.A__1.B,1
0.7585745921103457,,chai-1,5bzp__1__1.A__1.B,2
0.7516030901637873,,chai-1,5bzp__1__1.A__1.B,3
0.6412370331559436,,chai-1,5bzp__1__1.A__1.B,4
0.7490496414300549,,chai-1,5bzp__1__1.A__1.B,5
1.442521643500033,,chai-1,5wgz__1__1.A__1.P,1
1.4632837934011171,,chai-1,5wgz__1__1.A__1.P,2
0.66030248857502,,chai-1,5wgz__1__1.A__1.P,3
0.42377469548243474,,chai-1,5wgz__1__1.A__1.P,4
0.34701691507469334,,chai-1,5wgz__1__1.A__1.P,5
2.0016162516040596,,chai-1,8k5y__1__1.A__1.H,1
1.9122409436364953,,chai-1,8k5y__1__1.A__1.H,2
1.7084748365871165,,chai-1,8k5y__1__1.A__1.H,3
2.1710178939288136,,chai-1,8k5y__1__1.A__1.H,4
1.1765208748659588,,chai-1,8k5y__1__1.A__1.H,5
0.6126650472558918,,chai-1,8fg8__2__1.B__1.GA_1.Q_1.R,1
0.2092663813767165,,chai-1,8fg8__2__1.B__1.GA_1.Q_1.R,2
1.6814261936954702,,chai-1,8fg8__2__1.B__1.GA_1.Q_1.R,3
0.8268636700761397,,chai-1,8fg8__2__1.B__1.GA_1.Q_1.R,4
1.8936988218722433,,chai-1,8fg8__2__1.B__1.GA_1.Q_1.R,5
0.6206004101858836,,chai-1,3w0t__1__1.A_1.B__1.F_1.G,1
0.5048171008444243,,chai-1,3w0t__1__1.A_1.B__1.F_1.G,2
0.21175759740538103,,chai-1,3w0t__1__1.A_1.B__1.F_1.G,3
0.47123791180336133,,chai-1,3w0t__1__1.A_1.B__1.F_1.G,4
0.3864319246693759,,chai-1,3w0t__1__1.A_1.B__1.F_1.G,5
0.6472319869767614,,chai-1,5m5e__1__1.A_1.B__1.F_1.K,1
0.7665749326712686,,chai-1,5m5e__1__1.A_1.B__1.F_1.K,2
0.7004767232111937,,chai-1,5m5e__1__1.A_1.B__1.F_1.K,3
0.7207015587242936,,chai-1,5m5e__1__1.A_1.B__1.F_1.K,4
0.8753197897097306,,chai-1,5m5e__1__1.A_1.B__1.F_1.K,5
0.24140501954044477,,chai-1,1vhn__1__1.A__1.B_1.E,1
0.18844985188649538,,chai-1,1vhn__1__1.A__1.B_1.E,2
0.267919820393296,,chai-1,1vhn__1__1.A__1.B_1.E,3
0.2648988022831876,,chai-1,1vhn__1__1.A__1.B_1.E,4
0.26830577385850446,,chai-1,1vhn__1__1.A__1.B_1.E,5
1.7338623716279524,,chai-1,6kx8__2__1.B__1.D,1
1.9479772272314029,,chai-1,6kx8__2__1.B__1.D,2
1.4080583666853812,,chai-1,6kx8__2__1.B__1.D,3
1.7476299096451329,,chai-1,6kx8__2__1.B__1.D,4
1.226859604542435,,chai-1,6kx8__2__1.B__1.D,5
2.061935635689048,,chai-1,1l4u__1__1.A__1.C_1.J,1
2.0771488258662614,,chai-1,1l4u__1__1.A__1.C_1.J,2
2.1453889770946546,,chai-1,1l4u__1__1.A__1.C_1.J,3
2.0692499087842258,,chai-1,1l4u__1__1.A__1.C_1.J,4
2.33319391758865,,chai-1,1l4u__1__1.A__1.C_1.J,5
0.8689086603571243,,chai-1,2vkd__1__1.A__1.D_1.E,1
0.6866868216404106,,chai-1,2vkd__1__1.A__1.D_1.E,2
0.7556118969298687,,chai-1,2vkd__1__1.A__1.D_1.E,3
0.7620410087607574,,chai-1,2vkd__1__1.A__1.D_1.E,4
0.7711452950013795,,chai-1,2vkd__1__1.A__1.D_1.E,5
0.30332523892236807,,chai-1,3gnc__1__1.A__1.F,1
0.3386477343820365,,chai-1,3gnc__1__1.A__1.F,2
0.3241120029017521,,chai-1,3gnc__1__1.A__1.F,3
0.3877488346187685,,chai-1,3gnc__1__1.A__1.F,4
0.5531016653719922,,chai-1,3gnc__1__1.A__1.F,5
0.7329261824613914,,chai-1,8b1h__1__1.A__1.C,1
1.5778813699243066,,chai-1,8b1h__1__1.A__1.C,2
0.3875987190626405,,chai-1,8b1h__1__1.A__1.C,3
0.8035864314685024,,chai-1,8b1h__1__1.A__1.C,4
0.4311907801523301,,chai-1,8b1h__1__1.A__1.C,5
0.6668656190069702,,chai-1,8og5__1__1.A__1.D,1
1.1688835404805131,,chai-1,8og5__1__1.A__1.D,2
0.4425302587367165,,chai-1,8og5__1__1.A__1.D,3
0.2844580002907067,,chai-1,8og5__1__1.A__1.D,4
1.5552591887858855,,chai-1,8og5__1__1.A__1.D,5
0.2753542749994043,,chai-1,4avb__2__1.B__1.J_1.N,1
0.26055833012681806,,chai-1,4avb__2__1.B__1.J_1.N,2
0.2402888920989293,,chai-1,4avb__2__1.B__1.J_1.N,3
0.20062508065413887,,chai-1,4avb__2__1.B__1.J_1.N,4
0.20563887817031126,,chai-1,4avb__2__1.B__1.J_1.N,5
0.8536332772624787,,chai-1,4c7w__1__1.B__1.G_1.R,1
0.7365019614189114,,chai-1,4c7w__1__1.B__1.G_1.R,2
0.6702031566295814,,chai-1,4c7w__1__1.B__1.G_1.R,3
0.9517489285549208,,chai-1,4c7w__1__1.B__1.G_1.R,4
0.5655093273810586,,chai-1,4c7w__1__1.B__1.G_1.R,5
0.5172333513523087,,chai-1,6xuq__1__2.A__2.B_2.C_2.E,1
2.0514472127236534,,chai-1,6xuq__1__2.A__2.B_2.C_2.E,2
0.49801269981078805,,chai-1,6xuq__1__2.A__2.B_2.C_2.E,3
0.6027035189904022,,chai-1,6xuq__1__2.A__2.B_2.C_2.E,4
2.6631710858205775,,chai-1,6xuq__1__2.A__2.B_2.C_2.E,5
1.4499992769738344,,chai-1,6i1h__2__1.B__1.D,1
1.4716641924821656,,chai-1,6i1h__2__1.B__1.D,2
1.4067693073380756,,chai-1,6i1h__2__1.B__1.D,3
1.4243359057838794,,chai-1,6i1h__2__1.B__1.D,4
2.0815296588286163,,chai-1,6i1h__2__1.B__1.D,5
2.3449262144285385,,chai-1,3wno__2__1.B__1.DA_1.G,1
3.5757409726936005,,chai-1,3wno__2__1.B__1.DA_1.G,2
3.556549746066881,,chai-1,3wno__2__1.B__1.DA_1.G,3
4.094825648236518,,chai-1,3wno__2__1.B__1.DA_1.G,4
3.063307506730621,,chai-1,3wno__2__1.B__1.DA_1.G,5
1.254962214719413,,chai-1,5w6y__1__1.A_1.B__1.D,1
1.3062475712374062,,chai-1,5w6y__1__1.A_1.B__1.D,2
1.3408910118552844,,chai-1,5w6y__1__1.A_1.B__1.D,3
1.169799716674031,,chai-1,5w6y__1__1.A_1.B__1.D,4
1.3233687172585857,,chai-1,5w6y__1__1.A_1.B__1.D,5
1.5896347065464473,,chai-1,5avw__1__1.B__1.D,1
1.6170171440556331,,chai-1,5avw__1__1.B__1.D,2
1.664596491413965,,chai-1,5avw__1__1.B__1.D,3
1.5725601152235889,,chai-1,5avw__1__1.B__1.D,4
1.3091450546066847,,chai-1,5avw__1__1.B__1.D,5
1.0404723275503625,,chai-1,3vlw__1__1.A__1.C_1.I,1
1.1222566808394157,,chai-1,3vlw__1__1.A__1.C_1.I,2
0.992766763434355,,chai-1,3vlw__1__1.A__1.C_1.I,3
1.0883196908464023,,chai-1,3vlw__1__1.A__1.C_1.I,4
1.2027216863703591,,chai-1,3vlw__1__1.A__1.C_1.I,5
0.6808989245690736,,chai-1,7n54__1__1.B__1.H,1
0.585202333506005,,chai-1,7n54__1__1.B__1.H,2
0.5080198748531201,,chai-1,7n54__1__1.B__1.H,3
0.6291686121197329,,chai-1,7n54__1__1.B__1.H,4
0.5200889103623193,,chai-1,7n54__1__1.B__1.H,5
1.9500898607334405,,chai-1,5u1w__1__1.A_2.A_3.A__3.E,1
1.9423769234934851,,chai-1,5u1w__1__1.A_2.A_3.A__3.E,2
1.373144323947638,,chai-1,5u1w__1__1.A_2.A_3.A__3.E,3
1.6347226786826938,,chai-1,5u1w__1__1.A_2.A_3.A__3.E,4
1.0000724351635735,,chai-1,5u1w__1__1.A_2.A_3.A__3.E,5
1.5452282369053623,,chai-1,5wgu__1__1.A__1.N,1
0.4352427406416264,,chai-1,5wgu__1__1.A__1.N,2
1.6315811534314248,,chai-1,5wgu__1__1.A__1.N,3
1.6893175226611323,,chai-1,5wgu__1__1.A__1.N,4
1.5144437684943173,,chai-1,5wgu__1__1.A__1.N,5
1.8086859841510128,,chai-1,5tw8__2__1.B__1.G,1
1.5243493298222135,,chai-1,5tw8__2__1.B__1.G,2
2.4475620492474603,,chai-1,5tw8__2__1.B__1.G,3
2.466735767221896,,chai-1,5tw8__2__1.B__1.G,4
2.53315500857629,,chai-1,5tw8__2__1.B__1.G,5
0.23609836942123177,,chai-1,3inb__1__1.A__1.F,1
0.5636134475973961,,chai-1,3inb__1__1.A__1.F,2
0.2667351083132702,,chai-1,3inb__1__1.A__1.F,3
0.3040828300202022,,chai-1,3inb__1__1.A__1.F,4
0.5268200233645026,,chai-1,3inb__1__1.A__1.F,5
2.8849633778218142,,chai-1,6i5p__4__1.G__1.H,1
2.9270661616725286,,chai-1,6i5p__4__1.G__1.H,2
3.450068682746218,,chai-1,6i5p__4__1.G__1.H,3
3.3714601530486235,,chai-1,6i5p__4__1.G__1.H,4
2.6417790453156518,,chai-1,6i5p__4__1.G__1.H,5
0.5913593847085633,,chai-1,1l1y__3__1.C__1.I,1
2.234399732441372,,chai-1,1l1y__3__1.C__1.I,2
1.1832372554333312,,chai-1,1l1y__3__1.C__1.I,3
0.4771384800066795,,chai-1,1l1y__3__1.C__1.I,4
0.9419673530887777,,chai-1,1l1y__3__1.C__1.I,5
1.6622004628428124,,chai-1,5x72__1__1.A__1.B_1.C,1
1.708003726943613,,chai-1,5x72__1__1.A__1.B_1.C,2
1.6843269795714526,,chai-1,5x72__1__1.A__1.B_1.C,3
1.7115823788573385,,chai-1,5x72__1__1.A__1.B_1.C,4
1.675139610470802,,chai-1,5x72__1__1.A__1.B_1.C,5
1.4063740769896296,,chai-1,5ufi__3__1.C__1.G,1
1.2708922631671367,,chai-1,5ufi__3__1.C__1.G,2
1.206018101430183,,chai-1,5ufi__3__1.C__1.G,3
1.1322231613499487,,chai-1,5ufi__3__1.C__1.G,4
1.2640671824598704,,chai-1,5ufi__3__1.C__1.G,5
0.6937034214874215,,chai-1,3hf8__1__1.A__1.C,1
0.3368128770934393,,chai-1,3hf8__1__1.A__1.C,2
1.0804112323943627,,chai-1,3hf8__1__1.A__1.C,3
2.059584804959869,,chai-1,3hf8__1__1.A__1.C,4
0.33515888824013146,,chai-1,3hf8__1__1.A__1.C,5
0.20670245527544892,,chai-1,2yqs__1__1.A__1.B_1.D,1
0.22626309005618936,,chai-1,2yqs__1__1.A__1.B_1.D,2
0.5779038421517813,,chai-1,2yqs__1__1.A__1.B_1.D,3
0.22065027429137463,,chai-1,2yqs__1__1.A__1.B_1.D,4
0.7672569164817516,,chai-1,2yqs__1__1.A__1.B_1.D,5
0.7137290758679413,,chai-1,3abi__1__1.B__1.F,1
0.7286487599326695,,chai-1,3abi__1__1.B__1.F,2
0.6837800081681349,,chai-1,3abi__1__1.B__1.F,3
0.7763797195071581,,chai-1,3abi__1__1.B__1.F,4
0.7474013231990645,,chai-1,3abi__1__1.B__1.F,5
1.582383471774214,,chai-1,4ien__2__1.C_1.D_2.C__1.P,1
1.8571482922470375,,chai-1,4ien__2__1.C_1.D_2.C__1.P,2
1.955079124550769,,chai-1,4ien__2__1.C_1.D_2.C__1.P,3
1.9084743512983309,,chai-1,4ien__2__1.C_1.D_2.C__1.P,4
1.9231957203198182,,chai-1,4ien__2__1.C_1.D_2.C__1.P,5
0.20938727526573567,,chai-1,5fa1__1__1.B__1.D,1
0.19895554996841874,,chai-1,5fa1__1__1.B__1.D,2
0.17734581664616522,,chai-1,5fa1__1__1.B__1.D,3
0.14998686166044167,,chai-1,5fa1__1__1.B__1.D,4
0.18363959457921755,,chai-1,5fa1__1__1.B__1.D,5
0.5793251707283269,,chai-1,5f5x__1__1.A__1.C,1
0.5772478851079104,,chai-1,5f5x__1__1.A__1.C,2
0.5582489195495881,,chai-1,5f5x__1__1.A__1.C,3
0.5837741521227469,,chai-1,5f5x__1__1.A__1.C,4
0.7224460091899099,,chai-1,5f5x__1__1.A__1.C,5
0.4989954325064247,,chai-1,3ddu__1__1.A__1.B_1.G,1
0.3068966130411384,,chai-1,3ddu__1__1.A__1.B_1.G,2
0.41450382442822997,,chai-1,3ddu__1__1.A__1.B_1.G,3
0.3424869250630748,,chai-1,3ddu__1__1.A__1.B_1.G,4
0.3145466104148647,,chai-1,3ddu__1__1.A__1.B_1.G,5
0.1035717065300414,,chai-1,6ms8__1__1.A__1.I,1
0.1879092814908539,,chai-1,6ms8__1__1.A__1.I,2
0.3185535337373615,,chai-1,6ms8__1__1.A__1.I,3
0.18244582966269127,,chai-1,6ms8__1__1.A__1.I,4
0.2420860834268944,,chai-1,6ms8__1__1.A__1.I,5
0.5084267825303587,,chai-1,4kgj__1__1.A__1.J,1
0.5125119550284407,,chai-1,4kgj__1__1.A__1.J,2
0.5060724638029748,,chai-1,4kgj__1__1.A__1.J,3
0.5310028109439483,,chai-1,4kgj__1__1.A__1.J,4
0.4876872646669076,,chai-1,4kgj__1__1.A__1.J,5
0.7597816550510891,,chai-1,4cdc__1__1.G_1.H_1.I__1.X,1
0.8383887573456008,,chai-1,4cdc__1__1.G_1.H_1.I__1.X,2
0.8774253622627065,,chai-1,4cdc__1__1.G_1.H_1.I__1.X,3
0.893783019034063,,chai-1,4cdc__1__1.G_1.H_1.I__1.X,4
1.0152356411459438,,chai-1,4cdc__1__1.G_1.H_1.I__1.X,5
2.03408089375354,,chai-1,3qcp__1__1.A__1.B,1
2.059141199685151,,chai-1,3qcp__1__1.A__1.B,2
2.019085661024813,,chai-1,3qcp__1__1.A__1.B,3
1.8731068941333227,,chai-1,3qcp__1__1.A__1.B,4
1.7438355798088914,,chai-1,3qcp__1__1.A__1.B,5
0.6687208641126933,,chai-1,3nkp__1__1.A__1.D,1
0.6904779392334471,,chai-1,3nkp__1__1.A__1.D,2
0.43623852590753265,,chai-1,3nkp__1__1.A__1.D,3
0.6086162545012338,,chai-1,3nkp__1__1.A__1.D,4
1.2203208565631638,,chai-1,3nkp__1__1.A__1.D,5
0.4816411607133982,,chai-1,8t5k__1__1.A_2.A__1.B_2.B,1
0.4368037682583092,,chai-1,8t5k__1__1.A_2.A__1.B_2.B,2
0.6007159450761187,,chai-1,8t5k__1__1.A_2.A__1.B_2.B,3
0.3971415695974717,,chai-1,8t5k__1__1.A_2.A__1.B_2.B,4
0.6858200394781412,,chai-1,8t5k__1__1.A_2.A__1.B_2.B,5
