rmsd,score,method,protein,rank
0.5963132084967693,325.95001903507506,surfdock,6hvh__1__1.A__1.B_1.C,5
2.565640167765847,107.87356607667171,surfdock,7loo__1__1.C_1.D__1.FA_1.HA,1
2.4052167467770005,105.23926542971908,surfdock,7loo__1__1.C_1.D__1.FA_1.HA,2
2.7991638315860787,105.11547721391183,surfdock,7loo__1__1.C_1.D__1.FA_1.HA,3
2.300844012071202,103.62399042036088,surfdock,7loo__1__1.C_1.D__1.FA_1.HA,4
2.7706734506830224,102.27722285249881,surfdock,7loo__1__1.C_1.D__1.FA_1.HA,5
0.33739758118574004,68.65901614458608,surfdock,6f5w__1__1.B__1.HA,1
0.3175284606475162,66.80905869253402,surfdock,6f5w__1__1.B__1.HA,2
0.3094423429131247,65.14927981960705,surfdock,6f5w__1__1.B__1.HA,3
0.3179871751023488,65.12211094088923,surfdock,6f5w__1__1.B__1.HA,4
0.32721566574609207,63.67170929076403,surfdock,6f5w__1__1.B__1.HA,5
1.1319484742681278,37.762837249601176,surfdock,2q3j__1__1.A__1.C,1
1.2056423270376941,36.09505676424978,surfdock,2q3j__1__1.A__1.C,2
1.7815381191750932,35.48459294937417,surfdock,2q3j__1__1.A__1.C,3
1.0230267009321703,32.23390169143873,surfdock,2q3j__1__1.A__1.C,4
1.6226849020680376,27.31815537762168,surfdock,2q3j__1__1.A__1.C,5
1.0687008383835777,40.056710937155366,surfdock,3nkn__1__1.A__1.D,1
1.243091124900728,39.34955310802845,surfdock,3nkn__1__1.A__1.D,2
1.2653795868289122,31.42635167704214,surfdock,3nkn__1__1.A__1.D,3
1.2606140283858807,30.2571268724287,surfdock,3nkn__1__1.A__1.D,4
1.2532313105452004,28.43411779169244,surfdock,3nkn__1__1.A__1.D,5
1.1798454963939782,148.01476663739808,surfdock,2o6p__1__1.A__1.F,1
1.1005606713464222,147.73050795694994,surfdock,2o6p__1__1.A__1.F,2
1.7973436566491898,140.25771660928544,surfdock,2o6p__1__1.A__1.F,3
1.2817852802082328,135.82254768251457,surfdock,2o6p__1__1.A__1.F,4
1.7877352787117693,134.2788711447013,surfdock,2o6p__1__1.A__1.F,5
0.8344366673343997,273.9528275237916,surfdock,6jd5__2__1.B__1.E_1.F,1
0.952797457749811,247.48259668178383,surfdock,6jd5__2__1.B__1.E_1.F,2
0.8908367517725522,238.46685086324237,surfdock,6jd5__2__1.B__1.E_1.F,3
1.829399073371513,233.3018814441491,surfdock,6jd5__2__1.B__1.E_1.F,4
1.8369940566103053,225.59491715138827,surfdock,6jd5__2__1.B__1.E_1.F,5
0.8046407386682711,265.96535405909304,surfdock,2pg2__1__1.B__1.H,1
0.7497819775138422,216.72854372735154,surfdock,2pg2__1__1.B__1.H,2
1.8234719152768266,191.69435915259533,surfdock,2pg2__1__1.B__1.H,3
0.8488911918468751,183.9643805904808,surfdock,2pg2__1__1.B__1.H,4
0.6569124555479248,178.28237779853694,surfdock,2pg2__1__1.B__1.H,5
2.239266538586241,267.5268769605188,surfdock,8one__1__1.A__1.F_1.K,1
1.5265275946477663,235.25556944633962,surfdock,8one__1__1.A__1.F_1.K,2
2.170647605043864,227.9274334800217,surfdock,8one__1__1.A__1.F_1.K,3
2.072058976419407,222.71342900909235,surfdock,8one__1__1.A__1.F_1.K,4
2.0566471180970365,222.07598313085697,surfdock,8one__1__1.A__1.F_1.K,5
3.8286583997908634,74.83093029823684,surfdock,5m5u__1__1.A__1.C,1
2.6965350938165376,72.1841465549105,surfdock,5m5u__1__1.A__1.C,2
5.00650968192443,70.7090488897961,surfdock,5m5u__1__1.A__1.C,3
4.350355417790874,67.62576115919735,surfdock,5m5u__1__1.A__1.C,4
4.451501837733126,65.31190621852767,surfdock,5m5u__1__1.A__1.C,5
1.6181938758215737,33.92807431327869,surfdock,4ci9__1__2.A__2.B,1
1.5329942569145893,31.578836687379138,surfdock,4ci9__1__2.A__2.B,2
1.869915506258541,29.254596852585347,surfdock,4ci9__1__2.A__2.B,3
1.4135438918560612,27.76437762588079,surfdock,4ci9__1__2.A__2.B,4
1.4534127655857862,27.751834907979415,surfdock,4ci9__1__2.A__2.B,5
1.1257085851698998,254.74499615351544,surfdock,3k56__2__2.B__2.F_2.G,1
0.6011536201019161,241.09746095304644,surfdock,3k56__2__2.B__2.F_2.G,2
0.6644599999770883,240.37368418227962,surfdock,3k56__2__2.B__2.F_2.G,3
1.3439568774625534,233.50679051699476,surfdock,3k56__2__2.B__2.F_2.G,4
0.4780844974139801,228.0498980657354,surfdock,3k56__2__2.B__2.F_2.G,5
1.043655934937548,316.9264325124452,surfdock,1qnf__1__1.A__1.C,1
0.9961029768135894,301.718458727704,surfdock,1qnf__1__1.A__1.C,2
0.9569995461742709,296.98189630731315,surfdock,1qnf__1__1.A__1.C,3
1.1610916028407319,284.51546236000735,surfdock,1qnf__1__1.A__1.C,4
1.0718426391026485,282.1476820063047,surfdock,1qnf__1__1.A__1.C,5
1.2862613800878342,25.896547262626708,surfdock,6qp8__1__1.B__1.I,1
2.0633849798879296,20.81086555853283,surfdock,6qp8__1__1.B__1.I,2
1.1897356535675123,17.853461920323202,surfdock,6qp8__1__1.B__1.I,3
1.3415120642565617,17.84074473773282,surfdock,6qp8__1__1.B__1.I,4
1.3145898118251869,17.701373822360672,surfdock,6qp8__1__1.B__1.I,5
0.6053637521456955,433.007218926554,surfdock,4lrh__4__1.D__1.T,1
0.3823736089138581,402.7179888964003,surfdock,4lrh__4__1.D__1.T,2
1.6482736823567414,362.33816171965134,surfdock,4lrh__4__1.D__1.T,3
0.7666853014154312,333.4410977975244,surfdock,4lrh__4__1.D__1.T,4
1.6897806238418962,320.6561872641863,surfdock,4lrh__4__1.D__1.T,5
2.236846704433509,113.01653673888558,surfdock,6x9f__1__1.A__1.I,1
1.8583822877384717,103.03050567453771,surfdock,6x9f__1__1.A__1.I,2
0.9401565115252324,86.55590201848197,surfdock,6x9f__1__1.A__1.I,3
1.0784736283118996,74.59305710590482,surfdock,6x9f__1__1.A__1.I,4
2.000731281020737,69.6991992518586,surfdock,6x9f__1__1.A__1.I,5
2.3981025337423847,85.01128813991173,surfdock,1z2i__1__1.A_1.B__1.E,1
2.7599356201040925,80.80497619405055,surfdock,1z2i__1__1.A_1.B__1.E,2
1.7724151934778531,79.0660045381657,surfdock,1z2i__1__1.A_1.B__1.E,3
1.995275483940027,73.61178250534037,surfdock,1z2i__1__1.A_1.B__1.E,4
3.329650805112049,73.35430341882159,surfdock,1z2i__1__1.A_1.B__1.E,5
1.1221593762363846,355.56751732605665,surfdock,8e1v__1__1.A__1.C_1.D,1
1.197514903637231,343.03921468492945,surfdock,8e1v__1__1.A__1.C_1.D,2
1.930063493769309,315.811326011247,surfdock,8e1v__1__1.A__1.C_1.D,3
1.1713219838618036,299.84202381850565,surfdock,8e1v__1__1.A__1.C_1.D,4
1.8481399638408593,283.8452967809961,surfdock,8e1v__1__1.A__1.C_1.D,5
0.7598903852007263,213.9373745784909,surfdock,4jp4__1__1.A_1.B__1.I_1.N,1
1.8743927208409226,190.2980094522761,surfdock,4jp4__1__1.A_1.B__1.I_1.N,2
1.029031808354135,185.7209940179451,surfdock,4jp4__1__1.A_1.B__1.I_1.N,3
1.2602282694255393,184.45764022093388,surfdock,4jp4__1__1.A_1.B__1.I_1.N,4
2.110597192339017,179.09987765465752,surfdock,4jp4__1__1.A_1.B__1.I_1.N,5
1.0329249983350137,328.3616277339934,surfdock,6x5u__4__2.F__2.X,1
0.789372135587389,325.53298069596167,surfdock,6x5u__4__2.F__2.X,2
0.7455302359828161,324.4461594808964,surfdock,6x5u__4__2.F__2.X,3
0.9015879610122216,316.89846680967,surfdock,6x5u__4__2.F__2.X,4
0.970408332002798,311.645344501458,surfdock,6x5u__4__2.F__2.X,5
1.6342418319803478,220.3526234112767,surfdock,4j6w__1__1.C_1.E__1.W,1
1.702147714220883,218.89134299390062,surfdock,4j6w__1__1.C_1.E__1.W,2
1.8162524627009435,217.0839145720264,surfdock,4j6w__1__1.C_1.E__1.W,3
0.9234957685644689,211.24876227735015,surfdock,4j6w__1__1.C_1.E__1.W,4
2.144169974415486,200.95570034423798,surfdock,4j6w__1__1.C_1.E__1.W,5
0.15741138762768167,322.4320150680255,surfdock,3w8o__2__1.B__1.D,1
0.15741347151412505,322.3678741087001,surfdock,3w8o__2__1.B__1.D,2
0.157399136816938,318.3518471518956,surfdock,3w8o__2__1.B__1.D,3
0.1574145881715994,310.0352991916429,surfdock,3w8o__2__1.B__1.D,4
0.15740939122085862,307.5353965997209,surfdock,3w8o__2__1.B__1.D,5
0.5837477627899232,24.97032481300608,surfdock,6oug__1__1.A_1.B_1.C_1.D__1.I,1
0.5837459938385864,24.638205159852017,surfdock,6oug__1__1.A_1.B_1.C_1.D__1.I,2
0.58374449860154,23.763932004227016,surfdock,6oug__1__1.A_1.B_1.C_1.D__1.I,3
0.5837466448843167,23.14879443899914,surfdock,6oug__1__1.A_1.B_1.C_1.D__1.I,4
0.5837511824245385,19.380795603989295,surfdock,6oug__1__1.A_1.B_1.C_1.D__1.I,5
1.3372073693555537,311.5921027948703,surfdock,6yyd__1__1.A__1.B,1
2.2066997003503976,280.27363173601583,surfdock,6yyd__1__1.A__1.B,2
1.9573178694390994,271.9263737404177,surfdock,6yyd__1__1.A__1.B,3
1.3420522753450825,264.662861838209,surfdock,6yyd__1__1.A__1.B,4
1.343910767160047,249.98099310827274,surfdock,6yyd__1__1.A__1.B,5
1.0855890178537901,60.70988237507121,surfdock,2wo3__1__1.B__1.C,1
1.079143010251431,46.33123627337272,surfdock,2wo3__1__1.B__1.C,2
0.9644196568963793,46.29614377657407,surfdock,2wo3__1__1.B__1.C,3
1.0615451421755484,44.97856803491538,surfdock,2wo3__1__1.B__1.C,4
0.9049938174275224,41.97428336833981,surfdock,2wo3__1__1.B__1.C,5
0.21837945594718594,257.43899597378993,surfdock,5hmx__1__1.A__1.D,1
0.18989888216852113,257.09216021962186,surfdock,5hmx__1__1.A__1.D,2
0.5273165241378901,242.25173502580273,surfdock,5hmx__1__1.A__1.D,3
1.0828305100854663,228.060030587891,surfdock,5hmx__1__1.A__1.D,4
0.27381267620231114,225.20473359149187,surfdock,5hmx__1__1.A__1.D,5
0.8685772010858558,111.72583383003166,surfdock,8jyf__1__1.B__1.F,1
1.2409529742056824,108.47310161323315,surfdock,8jyf__1__1.B__1.F,2
1.1320316403375066,102.3018657229586,surfdock,8jyf__1__1.B__1.F,3
0.4551824756616275,102.2533009315647,surfdock,8jyf__1__1.B__1.F,4
0.3451664524260064,95.73888305971019,surfdock,8jyf__1__1.B__1.F,5
0.5202231046471261,327.98391761208507,surfdock,7bo7__1__1.A__1.C,1
0.7017823419449789,327.4558551918319,surfdock,7bo7__1__1.A__1.C,2
0.7792622251674663,327.15758237946943,surfdock,7bo7__1__1.A__1.C,3
0.6404859654896523,323.6593575123206,surfdock,7bo7__1__1.A__1.C,4
0.5982590513980398,322.4772382772803,surfdock,7bo7__1__1.A__1.C,5
0.5487322634858096,197.9692560394129,surfdock,5lx6__1__1.A__1.C,1
0.5508071714365383,192.05563909618007,surfdock,5lx6__1__1.A__1.C,2
0.6034675752105451,184.91666517569487,surfdock,5lx6__1__1.A__1.C,3
1.1089901090281975,184.361386694723,surfdock,5lx6__1__1.A__1.C,4
0.5621838341160583,182.3735101807834,surfdock,5lx6__1__1.A__1.C,5
3.0197152033354007,190.95836923923133,surfdock,1on6__1__1.A__1.C_1.D,1
3.0182804320247993,188.39121211654,surfdock,1on6__1__1.A__1.C_1.D,2
1.8689034859072482,168.47593115192117,surfdock,1on6__1__1.A__1.C_1.D,3
2.1255630330034934,163.99850818719847,surfdock,1on6__1__1.A__1.C_1.D,4
1.3541759746269233,161.93934235547394,surfdock,1on6__1__1.A__1.C_1.D,5
0.6720521804081251,164.8087537449361,surfdock,8ede__1__1.A__1.C,1
1.157173957477889,145.91816707872601,surfdock,8ede__1__1.A__1.C,2
1.0063520588377153,142.81005937922865,surfdock,8ede__1__1.A__1.C,3
0.8753796708848401,142.558278314524,surfdock,8ede__1__1.A__1.C,4
1.064387831692824,138.75721157801274,surfdock,8ede__1__1.A__1.C,5
0.6248521269276917,451.80171235950843,surfdock,3qez__1__1.A_1.B__1.E,1
0.5770168450641764,446.8069451752647,surfdock,3qez__1__1.A_1.B__1.E,2
0.5883676014475469,443.0715079256012,surfdock,3qez__1__1.A_1.B__1.E,3
0.5676713798015578,439.2988807384173,surfdock,3qez__1__1.A_1.B__1.E,4
0.5919301021479869,418.2549165519521,surfdock,3qez__1__1.A_1.B__1.E,5
0.7013776987297727,212.97001768001533,surfdock,5vro__1__1.A_1.B__1.C,1
1.3076443812621057,185.79001650777408,surfdock,5vro__1__1.A_1.B__1.C,2
1.3522252998133555,179.10872927360876,surfdock,5vro__1__1.A_1.B__1.C,3
1.417349965057984,177.41602426791286,surfdock,5vro__1__1.A_1.B__1.C,4
1.0183387079731068,175.79959896138877,surfdock,5vro__1__1.A_1.B__1.C,5
1.6193604512995108,100.05371281493416,surfdock,6yx0__2__1.B_1.D__1.D_1.F,1
1.9049744257688084,98.18024545715673,surfdock,6yx0__2__1.B_1.D__1.D_1.F,2
2.212294111123106,97.49438017659732,surfdock,6yx0__2__1.B_1.D__1.D_1.F,3
1.6771903505690333,96.54378439648505,surfdock,6yx0__2__1.B_1.D__1.D_1.F,4
1.7417199644794648,92.24162937532208,surfdock,6yx0__2__1.B_1.D__1.D_1.F,5
1.6191092819986417,286.42285022592847,surfdock,7wmi__1__1.B__1.F_1.G,1
1.6529102433469136,282.99840877448173,surfdock,7wmi__1__1.B__1.F_1.G,2
1.719767824619243,269.86520860935775,surfdock,7wmi__1__1.B__1.F_1.G,3
1.04126056281127,241.3833900568291,surfdock,7wmi__1__1.B__1.F_1.G,4
0.9306485151980649,221.70025299807477,surfdock,7wmi__1__1.B__1.F_1.G,5
3.972251352952053,126.85209941309517,surfdock,6pgu__1__1.A__1.C,1
3.84113762880945,120.06965148986487,surfdock,6pgu__1__1.A__1.C,2
3.229997188075914,110.90364529128584,surfdock,6pgu__1__1.A__1.C,3
2.896978516686211,110.02691532150081,surfdock,6pgu__1__1.A__1.C,4
4.2239286619154415,104.76417176024907,surfdock,6pgu__1__1.A__1.C,5
1.189483036123355,99.84145051405345,surfdock,7coz__1__1.A__1.D_1.F_1.G,1
1.3223495742753706,88.90954570215355,surfdock,7coz__1__1.A__1.D_1.F_1.G,2
1.584846051858535,79.44568012983186,surfdock,7coz__1__1.A__1.D_1.F_1.G,3
1.278382518774694,76.8823594346834,surfdock,7coz__1__1.A__1.D_1.F_1.G,4
1.3809194272800278,73.99263706950288,surfdock,7coz__1__1.A__1.D_1.F_1.G,5
1.638164209698138,329.7959515172545,surfdock,6pai__1__1.B_1.C__1.G,1
0.24225503120202907,322.2790226932407,surfdock,6pai__1__1.B_1.C__1.G,2
0.625702586263799,313.3826795539307,surfdock,6pai__1__1.B_1.C__1.G,3
1.6440882035433446,302.6274368467313,surfdock,6pai__1__1.B_1.C__1.G,4
0.22761062965240364,298.3098201286883,surfdock,6pai__1__1.B_1.C__1.G,5
1.1381916359986877,160.6088643180043,surfdock,2bs3__1__1.C_1.E_1.F__1.V_1.W,1
1.505543737637307,147.57274138036755,surfdock,2bs3__1__1.C_1.E_1.F__1.V_1.W,2
1.1969614114678806,132.83008255578972,surfdock,2bs3__1__1.C_1.E_1.F__1.V_1.W,3
1.3818839527462072,129.85979181444884,surfdock,2bs3__1__1.C_1.E_1.F__1.V_1.W,4
1.4325689822578858,125.11667209032173,surfdock,2bs3__1__1.C_1.E_1.F__1.V_1.W,5
0.9672797764794406,99.85617663395462,surfdock,3w6c__1__1.A__1.E,1
0.7557210112437989,86.10577118161187,surfdock,3w6c__1__1.A__1.E,2
0.9158422212387012,83.81273893912106,surfdock,3w6c__1__1.A__1.E,3
0.5974176687304088,79.1412787930471,surfdock,3w6c__1__1.A__1.E,4
0.5983765771541867,78.19457032092494,surfdock,3w6c__1__1.A__1.E,5
0.5612532697778342,338.7310327555928,surfdock,5fux__1__1.A__1.C_1.E_1.F,1
0.585614459759194,336.81732171662003,surfdock,5fux__1__1.A__1.C_1.E_1.F,2
0.6098530821062254,333.97699785127764,surfdock,5fux__1__1.A__1.C_1.E_1.F,3
0.584609718164456,332.0691225716354,surfdock,5fux__1__1.A__1.C_1.E_1.F,4
0.5944180022492085,325.7914728701504,surfdock,5fux__1__1.A__1.C_1.E_1.F,5
1.287134812648475,289.78920659153374,surfdock,7f4c__1__1.A__1.C_1.D,1
1.379007982777573,277.9438951311486,surfdock,7f4c__1__1.A__1.C_1.D,2
1.7927151104338657,264.17611639565433,surfdock,7f4c__1__1.A__1.C_1.D,3
1.5347875989465265,253.24599438424,surfdock,7f4c__1__1.A__1.C_1.D,4
2.034181607235554,235.3218339215072,surfdock,7f4c__1__1.A__1.C_1.D,5
1.4133463972377092,22.622970078162677,surfdock,3maw__1__1.A__1.C,1
1.082673902556479,21.002105737441862,surfdock,3maw__1__1.A__1.C,2
1.1101343106214605,16.480406897398506,surfdock,3maw__1__1.A__1.C,3
1.0530197267494568,14.859177666163113,surfdock,3maw__1__1.A__1.C,4
2.6300883594314968,14.766622168350425,surfdock,3maw__1__1.A__1.C,5
1.8289922044670677,58.25338443971215,surfdock,5ayc__1__2.A_3.A__2.B_2.C,1
1.9615728005266375,45.35785164668401,surfdock,5ayc__1__2.A_3.A__2.B_2.C,2
1.5804606305621252,44.11260898582902,surfdock,5ayc__1__2.A_3.A__2.B_2.C,3
1.7170536681831952,42.046293456504976,surfdock,5ayc__1__2.A_3.A__2.B_2.C,4
1.2173557994351563,40.140609131870434,surfdock,5ayc__1__2.A_3.A__2.B_2.C,5
1.0980591031952147,34.5732344274765,surfdock,4x91__2__1.B__1.Q,1
1.2487619463351234,27.533162452315864,surfdock,4x91__2__1.B__1.Q,2
1.1335551462025757,27.367514845247513,surfdock,4x91__2__1.B__1.Q,3
1.2747280914383332,26.91247967527334,surfdock,4x91__2__1.B__1.Q,4
1.1285013370254284,25.053263297242836,surfdock,4x91__2__1.B__1.Q,5
0.47779766967045256,154.12582932407045,surfdock,4iu4__1__3.A__3.B_3.C_3.F,1
0.6723663643052318,140.2992607694384,surfdock,4iu4__1__3.A__3.B_3.C_3.F,2
0.6465806707249213,136.54033281974642,surfdock,4iu4__1__3.A__3.B_3.C_3.F,3
0.5046532343624294,133.16530081129463,surfdock,4iu4__1__3.A__3.B_3.C_3.F,4
1.1185825338305846,131.08243534506622,surfdock,4iu4__1__3.A__3.B_3.C_3.F,5
0.14496011172767737,508.56269669164755,surfdock,5fli__2__1.F__1.W_1.X,1
0.12905345915349273,485.3134133320665,surfdock,5fli__2__1.F__1.W_1.X,2
1.3778458351130027,278.2665457246373,surfdock,5fli__2__1.F__1.W_1.X,3
1.3904921317895047,266.7148774478758,surfdock,5fli__2__1.F__1.W_1.X,4
1.3891655871774446,266.6762042681666,surfdock,5fli__2__1.F__1.W_1.X,5
0.9631506472317134,330.24873412142017,surfdock,4zdk__1__1.B_3.A__3.D_3.F,1
0.7717375126841661,301.5131704261291,surfdock,4zdk__1__1.B_3.A__3.D_3.F,2
0.8766000813831192,242.59684777631432,surfdock,4zdk__1__1.B_3.A__3.D_3.F,3
1.9976223430597444,233.44663695440158,surfdock,4zdk__1__1.B_3.A__3.D_3.F,4
1.1048759073408163,218.12296225331156,surfdock,4zdk__1__1.B_3.A__3.D_3.F,5
0.6838618336660266,244.51828603291574,surfdock,2qvh__1__1.B__1.E_1.F,1
1.0456084555526648,200.2816906716876,surfdock,2qvh__1__1.B__1.E_1.F,2
0.7281646719399315,192.3027905005596,surfdock,2qvh__1__1.B__1.E_1.F,3
1.1969953441264476,189.01545127697574,surfdock,2qvh__1__1.B__1.E_1.F,4
1.198673520773981,184.3534798434327,surfdock,2qvh__1__1.B__1.E_1.F,5
0.6198179788014987,399.91449820557744,surfdock,3nqf__1__1.A_1.B__1.C,1
0.6269450409551122,379.6402570421068,surfdock,3nqf__1__1.A_1.B__1.C,2
0.6396537133404213,379.28172689324026,surfdock,3nqf__1__1.A_1.B__1.C,3
0.6406663273583241,368.16613527725315,surfdock,3nqf__1__1.A_1.B__1.C,4
0.6158529089807724,366.47236486611666,surfdock,3nqf__1__1.A_1.B__1.C,5
2.2342848080441753,70.892013950227,surfdock,2r1r__1__1.A__1.G,1
2.749021862334196,55.97274173222621,surfdock,2r1r__1__1.A__1.G,2
2.0426415764733905,39.76341243135966,surfdock,2r1r__1__1.A__1.G,3
2.1014937961449824,35.851752752229054,surfdock,2r1r__1__1.A__1.G,4
2.2859756173436256,33.73522870096943,surfdock,2r1r__1__1.A__1.G,5
3.4795421592804736,214.43001997257937,surfdock,6r4g__1__1.B__1.F_1.G,1
1.9962866792221905,185.34504557254334,surfdock,6r4g__1__1.B__1.F_1.G,2
1.6650878027850928,159.01610493396146,surfdock,6r4g__1__1.B__1.F_1.G,3
2.0069413365127073,153.5580630138313,surfdock,6r4g__1__1.B__1.F_1.G,4
3.065197880921362,151.63697469476654,surfdock,6r4g__1__1.B__1.F_1.G,5
1.7521514926280966,360.1235759171202,surfdock,6lfr__1__1.A__1.B,1
1.4604469754427825,353.5925564848233,surfdock,6lfr__1__1.A__1.B,2
0.9034838417739329,350.9666976565101,surfdock,6lfr__1__1.A__1.B,3
1.7278238577229144,334.4203329852222,surfdock,6lfr__1__1.A__1.B,4
1.5616296618019339,331.46173726468703,surfdock,6lfr__1__1.A__1.B,5
1.0148626182323965,62.18967479262831,surfdock,6c0m__1__1.B__1.R,1
1.0414878073999598,60.32790017371214,surfdock,6c0m__1__1.B__1.R,2
0.6756681752543925,58.492200097428615,surfdock,6c0m__1__1.B__1.R,3
0.7976343570392544,56.32865131342169,surfdock,6c0m__1__1.B__1.R,4
0.6343978793695462,56.25136254027584,surfdock,6c0m__1__1.B__1.R,5
1.0063241791039894,33.5182064464505,surfdock,4fz0__1__1.B__1.K,1
0.5991804718622643,31.558636134632007,surfdock,4fz0__1__1.B__1.K,2
0.5911625369100377,29.66443113851713,surfdock,4fz0__1__1.B__1.K,3
0.8496743611767958,28.204491096213474,surfdock,4fz0__1__1.B__1.K,4
0.7502104081487285,27.30422929154744,surfdock,4fz0__1__1.B__1.K,5
0.4474145266878117,468.21086741031377,surfdock,3qmr__1__1.A_1.B__1.C,1
0.4245607259143147,442.5439860991737,surfdock,3qmr__1__1.A_1.B__1.C,2
0.4267331415234512,436.04282427909203,surfdock,3qmr__1__1.A_1.B__1.C,3
0.5015330732971482,435.20458655469906,surfdock,3qmr__1__1.A_1.B__1.C,4
0.4363011639447851,431.27681957114714,surfdock,3qmr__1__1.A_1.B__1.C,5
0.5652625940835607,165.22808740324692,surfdock,7v0j__3__1.C__1.F,1
0.6437013641652691,147.25550845235847,surfdock,7v0j__3__1.C__1.F,2
0.5750570509158587,141.4065255941892,surfdock,7v0j__3__1.C__1.F,3
0.5754962514477704,133.94944698948453,surfdock,7v0j__3__1.C__1.F,4
0.6523641993676725,123.21812995070418,surfdock,7v0j__3__1.C__1.F,5
0.7862881494300785,242.6644266498192,surfdock,4usc__1__1.B__1.V,1
0.9684613157042442,232.67965976592077,surfdock,4usc__1__1.B__1.V,2
0.7770736215552607,215.73104006251629,surfdock,4usc__1__1.B__1.V,3
0.8520024630772296,213.12994731576273,surfdock,4usc__1__1.B__1.V,4
1.104345181785271,211.91882908379742,surfdock,4usc__1__1.B__1.V,5
3.5832814535020057,291.2297079255089,surfdock,2e82__1__1.B__1.G_1.H,1
3.4783537904873687,288.9841417863491,surfdock,2e82__1__1.B__1.G_1.H,2
1.2944190727747509,280.6727064778997,surfdock,2e82__1__1.B__1.G_1.H,3
3.485728652294843,274.27374420061466,surfdock,2e82__1__1.B__1.G_1.H,4
3.4365400046775743,263.0341633399743,surfdock,2e82__1__1.B__1.G_1.H,5
0.8552246648758896,213.22138053157295,surfdock,7a9z__2__1.B_2.A__2.C,1
0.927863507503026,175.28730956090976,surfdock,7a9z__2__1.B_2.A__2.C,2
0.947229910148364,171.25683562382824,surfdock,7a9z__2__1.B_2.A__2.C,3
0.9400014154624158,168.43790835723505,surfdock,7a9z__2__1.B_2.A__2.C,4
0.9276384198401538,162.36678423434597,surfdock,7a9z__2__1.B_2.A__2.C,5
1.022726514006463,280.6164526633559,surfdock,4tn2__1__1.A__1.B,1
1.0900651913780641,269.1012240175889,surfdock,4tn2__1__1.A__1.B,2
1.0875549590390432,260.6167539511464,surfdock,4tn2__1__1.A__1.B,3
1.1292167299202425,251.1414426856422,surfdock,4tn2__1__1.A__1.B,4
1.0351323575689928,250.21775428530492,surfdock,4tn2__1__1.A__1.B,5
0.7091708986616443,293.13052186038453,surfdock,3tz3__1__1.A_2.A__1.D,1
0.7612867532653833,281.68138949023,surfdock,3tz3__1__1.A_2.A__1.D,2
0.970181184268694,270.0194474698669,surfdock,3tz3__1__1.A_2.A__1.D,3
1.2642064183862294,266.3363273968282,surfdock,3tz3__1__1.A_2.A__1.D,4
0.43460329581018364,261.01109360009696,surfdock,3tz3__1__1.A_2.A__1.D,5
1.5196239802188645,146.6919967606116,surfdock,1omz__2__1.A__1.C_1.D,1
2.0247765015719996,137.40654769730068,surfdock,1omz__2__1.A__1.C_1.D,2
1.6266843279343481,116.63588199815803,surfdock,1omz__2__1.A__1.C_1.D,3
1.2911718689418723,112.46096274279307,surfdock,1omz__2__1.A__1.C_1.D,4
2.6223515234584105,103.23578364447131,surfdock,1omz__2__1.A__1.C_1.D,5
0.8297107445057725,19.932821528674005,surfdock,4l1r__2__1.B_3.B__1.K,1
0.5815265037436514,18.12476631972373,surfdock,4l1r__2__1.B_3.B__1.K,2
0.872209640978058,17.69102035837749,surfdock,4l1r__2__1.B_3.B__1.K,3
0.703843704580437,17.077467264888824,surfdock,4l1r__2__1.B_3.B__1.K,4
0.6630322234508981,15.055607971057048,surfdock,4l1r__2__1.B_3.B__1.K,5
